date,open,high,low,close,volume
2017-07-17,214.47821707406186,214.86266706254005,214.35589328975448,214.5306396484375,33531900
2017-07-18,214.11994323433208,214.6966181224134,213.77918322451865,214.64419555664062,42742500
2017-07-19,214.95877112637126,215.81503758292976,214.95002514279005,215.80630493164062,51034300
2017-07-20,216.05967249290617,216.1819962652532,215.35194114344907,215.90240478515625,47135200
2017-07-21,215.32577031379626,215.73643162646357,215.0985880279755,215.71022033691406,82340800
2017-07-24,215.6315512597235,215.79756496489048,215.18594605029563,215.65777587890625,46622300
2017-07-25,216.40912993342235,216.51398838713712,215.9547921857183,216.1819610595703,54915600
2017-07-26,216.47035496188477,216.5052989007153,215.92863725010994,216.1907501220703,47575400
2017-07-27,216.65384669666707,216.68879063539956,214.6616955493099,215.9897918701172,70766600
2017-07-28,215.50923740449628,215.86747611822327,215.05489952260615,215.73641967773438,50088400
2017-07-31,216.13832904566695,216.23444154348272,215.40438633450609,215.6140899658203,65838700
2017-08-01,216.21697405251055,216.2519179912297,215.57039786171953,216.0946502685547,55050400
2017-08-02,216.2257046950721,216.33929582636586,215.2645797355687,216.19949340820312,47211200
2017-08-03,216.08589310996032,216.11210439571732,215.50048550756736,215.78009033203125,40856000
2017-08-04,216.26936077192474,216.50526231682767,215.7887983673793,216.17324829101562,60191800
2017-08-07,216.2431812379417,216.5751953125,216.1383227591881,216.5751953125,31995000
2017-08-08,216.26067263113373,217.48392392735892,215.66653228645106,216.042236328125,61719400
2017-08-09,215.3520032980388,216.08594614395042,214.9937645283813,216.0335235595703,62632600
2017-08-10,215.194674373703,215.32574413781086,212.9316777690706,212.98410034179688,120479500
2017-08-11,213.21127851076045,213.89279860771543,212.97536360572468,213.29864501953125,74869900
2017-08-14,214.5830308558705,215.63152218699673,214.5480869221589,215.4130859375,73291900
2017-08-15,215.79756312296848,215.815041758177,215.08109906692766,215.38690185546875,55242700
2017-08-16,215.9111693562752,216.31309800043158,215.3344943446873,215.76263427734375,56715500
2017-08-17,215.15100201225516,215.4655507870858,212.39869689941406,212.39869689941406,128490400
2017-08-18,212.23265073803663,213.35978923059733,211.62103191725853,212.066650390625,136748000
2017-08-21,212.00549710363762,212.49479219548203,211.29776575062752,212.232666015625,65469700
2017-08-22,212.81811194911418,214.60927883542794,212.80063331312437,214.45201110839844,63140100
2017-08-23,213.48211733432203,214.11121480056477,213.33358228427733,213.68307495117188,50203800
2017-08-24,214.06752096871762,214.22478866625647,212.9753397392854,213.18504333496094,50741700
2017-08-25,213.98014505126133,214.60050986713344,213.53453990112715,213.68307495117188,64445900
2017-08-28,214.21607252725394,214.24228381219737,213.27242627241588,213.69183349609375,40565600
2017-08-29,212.37249687315784,214.1986210613908,212.25890573580116,213.93650817871094,51135700
2017-08-30,213.9189842750921,215.2208690901807,213.73549196375185,214.9499969482422,62030800
2017-08-31,215.57036143947994,216.48779633028764,214.98495390572216,216.24314880371094,103803900
2017-09-01,216.6188819202262,216.97712060821138,216.40044564691212,216.54898071289062,62007000
2017-09-05,216.04220481394543,216.2693870686034,214.02385580172935,214.99371337890625,91398800
2017-09-06,215.67522330458812,216.05967325683554,215.1422382948435,215.72764587402344,57916900
2017-09-07,216.03347393440038,216.0509525692771,215.29078527349876,215.70144653320312,58034700
2017-09-08,215.4131018134527,215.9111428985104,215.20341153114762,215.44805908203125,63832800
2017-09-11,216.72372397908455,217.82465131357796,216.70625867671842,217.7460174560547,71364800
2017-09-12,218.11303956683003,218.51495493148724,217.92954719093348,218.48001098632812,56896000
2017-09-13,218.19161049281513,218.61975035818898,218.07801937230363,218.5847930908203,59228000
2017-09-14,218.26155810749938,218.7159093538697,218.08681173037047,218.5149383544922,95446300
2017-09-15,218.37004137976422,218.89688212247273,218.26467591091398,218.80908203125,95432400
2017-09-18,219.17787036145697,219.6256869939277,218.88810192922634,219.2744598388672,46235200
2017-09-19,219.52031414414108,219.58178626336064,219.16908700089311,219.4939727783203,47108100
2017-09-20,219.58178743449992,219.68715289834495,218.5719859449771,219.572998046875,59574100
2017-09-21,219.41496009612214,219.50276018727368,218.8090818538099,218.9846954345703,48211400
2017-09-22,218.68614381003096,219.19543255639465,218.6598024437067,219.02859497070312,51214000
2017-09-25,218.77392845009368,219.12516897370986,217.83438852113932,218.58074951171875,57064400
2017-09-26,219.0110383257002,219.25690002016708,218.47540819165653,218.71249389648438,54082000
2017-09-27,219.41499778032474,219.95062800263506,218.5281269377111,219.56427001953125,81001400
2017-09-28,219.28323247752004,219.9066760764516,219.1954323893251,219.82765197753906,44778800
2017-09-29,219.818865249452,220.6793945539898,219.6344756830918,220.60035705566406,85578000
2017-10-02,220.82867077220482,221.55747985839844,220.65304379358867,221.55747985839844,59023000
2017-10-03,221.55748870331192,222.05798809666817,221.47845120039642,222.03164672851562,66810200
2017-10-04,221.88234470175428,222.5409056140124,221.7681898561236,222.2950439453125,55953600
2017-10-05,222.62875285319615,223.62976511592194,222.33020839203172,223.61221313476562,63522800
2017-10-06,223.16434973496655,223.64729711385874,222.9009360723498,223.35752868652344,80646000
2017-10-09,223.5858565526241,223.64731527940765,222.72532718999065,222.98875427246094,35803100
2017-10-10,223.5594896480193,223.95462352736135,223.0150701668452,223.57704162597656,43057400
2017-10-11,223.4804689080376,223.9282989501953,223.3136447141977,223.9282989501953,47674300
2017-10-12,223.61213934842849,223.96336643408367,223.35748832264215,223.59457397460938,47065100
2017-10-13,224.03365887723245,224.14781373197127,223.59461823403035,223.8668212890625,54800400
2017-10-16,224.0951247867471,224.358538446601,223.7526736304803,224.1653594970703,38221700
2017-10-17,224.11268096268168,224.36733203658568,223.89316064305405,224.32342529296875,31561000
2017-10-18,224.70098642609977,224.7448931682736,224.34975928562233,224.54293823242188,40888300
2017-10-19,223.76145012441816,224.63953138846324,223.33997486924443,224.60440063476562,61903800
2017-10-20,225.4034685192586,225.78982641459802,224.58684598620817,225.76345825195312,89176400
2017-10-23,226.0884004787708,226.11474184795736,224.806382386581,224.88540649414062,63915300
2017-10-24,225.31570937503383,225.51765096204184,224.92056199684646,225.28057861328125,66935900
2017-10-25,224.94685128436925,225.06100613594376,223.03264056432835,224.1653594970703,103715300
2017-10-26,224.78002307346262,225.05221271761778,224.33219306281816,224.4551239013672,69798000
2017-10-27,225.20148634934415,226.44837344350614,224.46390135725696,226.29029846191406,85562500
2017-10-30,225.20152598800829,226.19376220578056,225.14884325050855,225.4473876953125,54285700
2017-10-31,225.82495587065915,226.05326559738907,225.50007005764587,225.79861450195312,60304800
2017-11-01,226.58008293603956,226.92252067355219,225.72834309044615,226.0971221923828,54202700
2017-11-02,226.02691883255258,226.32546326973244,224.9556585358881,226.18496704101562,56449500
2017-11-03,226.34302407594734,226.98403312004288,225.93032476203422,226.9401397705078,59589700
2017-11-06,226.80837529575473,227.42304288718802,226.73814058666298,227.2913360595703,49652600
2017-11-07,227.39669917497793,227.73037433277466,226.62398339837767,227.13328552246094,57502200
2017-11-08,226.95769517197613,227.61625620642917,226.67670269934942,227.5196533203125,50469600
2017-11-09,226.3079169629165,226.8874538720574,225.10492299879465,226.69427490234375,95085500
2017-11-10,226.30795747364482,226.79968097604402,225.99183419529044,226.62405395507812,59984700
2017-11-13,225.93906837308495,227.06301122201046,225.90393762242473,226.83470153808594,50228600
2017-11-14,226.0269146522554,226.4132725748522,225.24540941889353,226.3079071044922,61315200
2017-11-15,225.3332191013062,225.86007324111657,224.46392718861364,225.1751708984375,80811500
2017-11-16,226.12349117794184,227.4581919302266,226.07959783084416,227.08938598632812,67777000
2017-11-17,226.7381202251195,227.06300596970544,226.3429729808384,226.4219970703125,75756800
2017-11-20,226.6679107057775,227.00155907721162,226.42202222643613,226.80838012695312,48075500
2017-11-21,227.58116029245215,228.47682058646734,226.77334030611357,228.2924041748047,69176800
2017-11-22,228.30113926334872,228.43284609969461,227.92357073351891,228.0904083251953,45033400
2017-11-24,228.58212931831912,228.72262554125498,228.44163309538325,228.6172332763672,27856500
2017-11-27,228.66117626951154,228.95972072424098,228.30115968668323,228.5031280517578,52274900
2017-11-28,228.96850447527666,230.84758465510984,228.87190159108317,230.8212432861328,98971700
2017-11-29,230.95291287335644,231.48855635203395,230.232906638498,230.6807098388672,77512100
2017-11-30,231.60270064884793,233.61348725759353,231.5236765582646,232.70030212402344,127894400
2017-12-01,232.48080190513375,232.9637358771509,228.96847688126124,232.2173614501953,164390900
2017-12-04,233.8418842685652,234.27213563250146,231.88375285869262,231.93646240234375,94040600
2017-12-05,231.1021728515625,232.8232043491016,230.97046604252543,231.1021728515625,77994500
2017-12-06,231.1988008995235,231.57639623288082,230.68073613621374,231.1461181640625,75898600
2017-12-07,231.87493896484375,232.19103537529034,230.8827027927501,231.87493896484375,77218600
2017-12-08,232.8320399659141,233.1481363703664,231.83980381263683,233.13937377929688,76563900
2017-12-11,233.84181213378906,233.90328425165183,233.1130164975584,233.84181213378906,83077500
2017-12-12,234.63211567746802,234.72871856268947,233.87697856081323,234.25454711914062,85195800
2017-12-13,234.50038298293458,234.9394236201073,234.14036644482331,234.22817993164062,102905400
2017-12-14,234.52675284891427,234.64090771595747,233.2184201661638,233.27110290527344,100666700
2017-12-15,234.27804067163916,235.68132268175856,234.225088666267,235.21356201171875,144610300
2017-12-18,236.6169225869708,237.05820740084656,236.5110185410626,236.70518493652344,83653600
2017-12-19,236.95233731906822,236.9964550332245,235.72555243238338,235.79617309570312,82382900
2017-12-20,236.76687802338935,236.81983003151183,235.37243025303087,235.67250061035156,76751500
2017-12-21,236.29918861872065,236.87288043625927,235.91085581941212,236.15797424316406,67032300
2017-12-22,236.1756194345137,236.2109297583705,235.5578099695043,236.09619140625,78720900
2017-12-26,235.69016330936063,236.0343783267174,235.54897589770303,235.81373596191406,45244400
2017-12-27,235.98151038131553,236.29041518886274,235.65496387449696,235.92855834960938,57751000
2017-12-28,236.43159380138772,236.45806981323372,236.0432610050545,236.41392517089844,45116100
2017-12-29,236.99637906435257,237.01402075758176,235.32833676911946,235.52247619628906,96007400
2018-01-02,236.38742296658933,237.24351649993596,235.99909021328455,237.2082061767578,86655700
2018-01-03,237.3759141786167,238.85865158951364,237.3759141786167,238.70860290527344,90070400
2018-01-04,239.35283089409896,240.20008997250815,238.77033186085498,239.71466064453125,80636400
2018-01-05,240.50902283035427,241.43571003090116,240.01478606554477,241.31216430664062,83524000
2018-01-08,241.21509753711632,241.91233506929856,240.92386141723043,241.75347900390625,57319200
2018-01-09,242.1770712596511,242.92726073953824,241.89464254870086,242.30064392089844,57254000
2018-01-10,241.54167510209987,242.1947950115586,240.87094042828855,241.9300079345703,69574300
2018-01-11,242.48599809071717,243.6951141357422,242.3183077116669,243.6951141357422,62361500
2018-01-12,243.95989805566307,245.45141588442488,243.65980069307454,245.28375244140625,90816100
2018-01-16,246.54580175761242,247.1988945861094,243.74804451742264,244.44528198242188,106555100
2018-01-17,245.38086598000794,247.1636471749191,244.44534420175947,246.7753143310547,113258800
2018-01-18,246.66051348875564,247.08412957660616,245.86617945627296,246.36044311523438,100728000
2018-01-19,246.9429570529892,247.48133850097656,246.36048483355972,247.48133850097656,140920100
2018-01-22,247.26946522040618,249.4935302734375,247.21648628054166,249.4935302734375,91322400
2018-01-23,249.53779429226492,250.3144600806503,249.21124775257897,250.02322387695312,97084700
2018-01-24,250.66739584511595,251.2675636135383,248.7434006752788,249.92604064941406,134816100
2018-01-25,250.79096044562263,250.8880301654911,249.23762945665055,250.0319366455078,84587300
2018-01-26,250.8704583829261,252.97097875550224,250.6145056068504,252.9268341064453,107743100
2018-01-29,252.35313577825062,252.79442060712898,251.0910676317917,251.2499237060547,90118300
2018-01-30,249.4141762826095,251.30286123564747,248.1962259157345,248.67282104492188,131796400
2018-01-31,249.52888872295708,250.03193287685758,247.71960505650821,248.7963409423828,108364800
2018-02-01,248.06390002684114,249.8202053091225,247.71968487674366,248.5139923095703,90102500
2018-02-02,247.19006462417707,247.32247160213063,243.06847996015654,243.10379028320312,173174800
2018-02-05,241.33863255445326,243.45679389751453,232.38936519262458,232.93655395507812,294681800
2018-02-06,229.41513861124741,238.02902632455812,228.32076095169552,237.5259552001953,355026800
2018-02-07,236.96988648172942,240.37659147458194,236.15791077397566,236.23736572265625,167376100
2018-02-08,236.53749617573212,236.67871054920792,227.34110874054193,227.3764190673828,246449500
2018-02-09,230.17412171031333,232.6541399247731,223.21948299983993,230.79193115234375,283565300
2018-02-12,232.84838698430295,235.65497952052925,230.93322553136105,234.1810760498047,143736000
2018-02-13,232.97182832136085,235.31063167117117,232.3893293284853,234.76344299316406,81223600
2018-02-14,233.2719492632603,238.29377202093067,233.26311494915726,237.93191528320312,120735700
2018-02-15,239.67947328561462,240.97685189446338,237.20826182719782,240.968017578125,111200300
2018-02-16,240.34137883112467,242.98908783928042,240.29723418732212,241.03858947753906,160420100
2018-02-20,240.0853504184728,241.53277714834974,238.73502032724875,239.52932739257812,86369700
2018-02-21,239.9706803676999,242.459533223255,238.24085141018608,238.33792114257812,98883700
2018-02-22,239.2645836815774,240.9855779516238,237.9760398239113,238.6467742919922,110511300
2018-02-23,239.87358038725222,242.45066833496094,239.39698529899417,242.45066833496094,92766400
2018-02-26,243.52743475109247,245.36319468866208,242.93612817417701,245.26609802246094,86491400
2018-02-27,245.45146354073592,246.16636982701738,242.1418269337863,242.20361328125,99099200
2018-02-28,243.30672304788965,243.75684205577346,239.4322574301841,239.74996948242188,121907800
2018-03-01,239.53828842412287,241.09161999325843,234.7635822596322,236.2639617919922,176855100
2018-03-02,234.58696929599878,238.04665368969444,233.72206839798824,237.48179626464844,139083200
2018-03-05,236.29037062858703,240.84443303374246,236.18443965125945,240.22662353515625,97307400
2018-03-06,241.2062506811617,241.2857056436137,239.33520751790135,240.83558654785156,79213200
2018-03-07,238.66444817127925,241.10032159591879,238.47028181032627,240.74729919433594,87063500
2018-03-08,241.42687834910672,242.03585346486528,240.4295974286648,241.9123077392578,66901200
2018-03-09,243.3243711814824,246.12210083007812,243.00663222212313,246.12210083007812,113625300
2018-03-12,246.4134307070383,247.04004755005172,245.4249301802626,245.81326293945312,71924800
2018-03-13,246.97826793037746,247.48133905489675,243.61567998671458,244.2246551513672,91968900
2018-03-14,245.18664799111508,245.37198005774283,242.4153935706246,242.9713897705078,105895100
2018-03-15,243.48333067660982,244.12758931338786,242.20359385102986,242.7066650390625,83433000
2018-03-16,243.23562332206194,244.02426910631863,242.91663876332197,242.9698028564453,100343700
2018-03-19,242.21663029936443,243.147029053305,238.02534697466785,239.68235778808594,109208400
2018-03-20,240.08111138236328,240.72797728381647,239.40766343245355,240.08998107910156,59757300
2018-03-21,240.04562044294894,242.14568305339486,239.41649403769495,239.629150390625,78709600
2018-03-22,237.39621867257364,238.24687127336625,233.36442767167804,233.63914489746094,148785900
2018-03-23,234.0822070087733,234.4100613041565,228.46428141772586,228.6592254638672,183534800
2018-03-26,232.27451147945092,235.19864468901096,229.86430683674024,234.9150848388672,141956100
2018-03-27,235.85440030961038,236.38604127171342,229.35924045775252,230.91879272460938,129941400
2018-03-28,231.05170861096565,232.72645880778725,229.128850278514,230.23648071289062,146452300
2018-03-29,231.3795086283015,235.04799274664538,230.24529641117263,233.1782989501953,111601600
2018-04-02,232.6466925096968,233.16064818985345,225.6641992387949,228.14529418945312,186286300
2018-04-03,229.38583459077475,231.5479314230945,227.5870437962044,231.06942749023438,119956900
2018-04-04,227.50728813290456,234.2505291458164,227.37437789093514,233.54165649414062,123715300
2018-04-05,235.30502294632262,236.27090058152757,234.21513179314212,235.38479614257812,82652600
2018-04-06,233.41766616683617,234.91515793754272,228.61496773693216,230.13906860351562,179521200
2018-04-09,231.6011087043475,234.67589213371534,230.33398586952651,231.27325439453125,105442900
2018-04-10,234.17075495734375,235.7391767500302,233.02769997153587,234.95053100585938,103529000
2018-04-11,233.46192474306693,235.3847831679727,233.39104829023276,233.71890258789062,91140200
2018-04-12,235.04807930156497,236.58989241902162,234.87084759166228,235.64175415039062,68890500
2018-04-13,236.95313521756952,237.06833309406684,233.94038624610417,234.95053100585938,85079200
2018-04-16,236.58984540750555,237.65318137210718,235.76577490790555,236.8822479248047,63405300
2018-04-17,238.65448583790996,240.01909418379762,238.14055718496436,239.4165496826172,64682000
2018-04-18,239.8596621224391,240.40017296142764,239.13304984289022,239.59384155273438,57303900
2018-04-19,238.9380082514109,239.14182196620106,237.22783351998476,238.26458740234375,77655900
2018-04-20,238.1936722707091,238.415198324831,235.3581279612467,236.24423217773438,99953100
2018-04-23,236.82026122103179,237.37851129761083,235.12779863902955,236.20884704589844,65558000
2018-04-24,237.2367052308175,237.4582312976533,231.52132188975162,233.0277099609375,112885500
2018-04-25,232.9656568528519,234.04670505103178,231.14028437683976,233.60365295410156,103840900
2018-04-26,234.6315098126942,236.81131830472566,234.1884577672223,235.97837829589844,67731900
2018-04-27,236.58983921256956,236.89111141824148,235.26068281249894,236.199951171875,57053600
2018-04-30,236.8202555733384,237.3785056366043,234.3125651370421,234.3834686279297,82182300
2018-05-01,233.81638250934506,234.906300744051,232.25682998653244,234.7999725341797,74203400
2018-05-02,234.6050228048464,235.4202237553538,232.83281390507696,233.2227020263672,86368900
2018-05-03,232.3897251450331,233.36441825326074,229.54531083801862,232.70870971679688,136311500
2018-05-04,231.73393654407218,236.40372249904507,231.40608235085614,235.72140502929688,91222100
2018-05-07,236.49243039925707,237.49370571588946,235.80124296594832,236.51901245117188,55304900
2018-05-08,236.1468366826027,236.882291480087,234.95059026291256,236.51901245117188,67499200
2018-05-09,237.19241354599637,239.13298429824508,236.66961520769442,238.8051300048828,59666100
2018-05-10,239.54943717890094,241.36596724899888,239.44310898782354,241.0380859375,72063900
2018-05-11,241.16208456951648,242.0393189368475,240.64812907058018,241.77349853515625,59871500
2018-05-14,242.2077785559908,242.86348717244786,241.33938649065405,241.8887939453125,54790600
2018-05-15,240.65703701995548,240.67474936896718,239.2747166279243,240.2228546142578,87036100
2018-05-16,240.25830871045076,241.6937932053503,240.2316996240409,241.23300170898438,53942600
2018-05-17,240.96720204971163,242.1102841520111,240.24945974034512,241.02923583984375,56536400
2018-05-18,240.6835982514945,241.0469041879746,240.07218424153427,240.42662048339844,64368000
2018-05-21,241.9153751316726,242.77489749638747,241.52548702550746,242.23435974121094,58025900
2018-05-22,242.75717479628528,243.01415266614904,241.23307401512244,241.56092834472656,52966400
2018-05-23,240.28490514880306,242.25205769640226,240.12538582956066,242.22544860839844,64694200
2018-05-24,241.8267641138227,242.10145432477856,239.9393573443921,241.72927856445312,76043800
2018-05-25,241.15333557128906,241.78246219799894,240.64824951353336,241.15333557128906,56374800
2018-05-29,239.5228734849536,240.28493731566547,237.26331812614362,238.37979125976562,115908600
2018-05-30,239.69126087946515,242.0039805829511,239.62038441972476,241.56092834472656,69678400
2018-05-31,241.15329441879712,241.4545666540037,239.47857125224309,240.08111572265625,93519900
2018-06-01,241.38370497807728,242.7394436403648,241.31280148206613,242.43817138671875,71258400
2018-06-04,243.26215740647422,243.84698935728036,243.02291903458806,243.5900115966797,45385200
2018-06-05,243.7229210017512,244.1482607032344,242.95201476423554,243.76724243164062,51135000
2018-06-06,244.37868308016797,245.91162602809453,243.75839932805928,245.8052978515625,62732200
2018-06-07,246.2927337819607,246.58513634150475,244.86609160736845,245.77877807617188,72969400
2018-06-08,245.31800969599553,246.55855045344697,245.1496476958671,246.50538635253906,72139700
2018-06-11,246.72687798979436,247.55094848051766,246.61168010666512,246.8332061767578,58892500
2018-06-12,247.24971070163508,247.51553120606124,246.50538624748145,247.15225219726562,72329000
2018-06-13,247.39150134115656,247.64847920104623,246.15980318665217,246.36361694335938,79070600
2018-06-14,247.23199486664026,247.51552772011485,246.3901848782126,246.98388671875,77097600
2018-06-15,246.19708011475444,247.00705928887353,245.08447583654532,246.6688232421875,120041600
2018-06-18,245.2090271278656,246.28604742347036,244.72840172785473,246.1614227294922,52917600
2018-06-19,243.88280120129596,245.44044682940643,243.46446100321893,245.21792602539062,97531500
2018-06-20,245.9032750801805,246.30382338414256,245.29802502532613,245.63626098632812,53785500
2018-06-21,245.62733384622663,245.64515289332783,243.59794538894184,244.0963897705078,71061400
2018-06-22,245.3603466539936,245.47606182010338,244.31893732219,244.5414581298828,54898500
2018-06-25,243.38431399378487,243.54452242535228,239.52135677464355,241.21250915527344,137854200
2018-06-26,241.78219296191847,242.60105422502414,241.02561687350598,241.74658203125,68547400
2018-06-27,242.33411877031796,243.7671400272403,239.59264664627253,239.7439727783203,105110700
2018-06-28,239.6905007993105,241.88009775842437,238.97841797626137,241.11463928222656,76650500
2018-06-29,242.20950460864097,243.5802407303948,241.34612257368573,241.4618377685547,97592500
2018-07-02,239.8862928597607,242.1382019025196,239.64595305046151,241.97796630859375,63554800
2018-07-03,242.8769847894526,242.97490806080526,240.69629736990615,241.12351989746094,42187100
2018-07-05,242.25398389453534,243.1529495572428,241.176963543233,243.09063720703125,56925900
2018-07-06,243.11737015768867,245.52057881482605,242.73461368749187,245.14675903320312,66493700
2018-07-09,246.15253854404656,247.40755932186144,246.1080452420086,247.35415649414062,50550400
2018-07-10,247.80806957978464,248.34212493804236,247.51432690931017,248.24420166015625,51966800
2018-07-11,246.6866138525632,247.47880113287118,246.12585695314345,246.42848205566406,77054700
2018-07-12,247.6923948006506,248.7159852256752,247.08714463876333,248.66258239746094,60124700
2018-07-13,248.48453293747932,249.16097768229426,248.0305818241457,248.8583526611328,48216000
2018-07-16,248.90287499375373,249.04526439981092,248.19079214755195,248.63583374023438,48201000
2018-07-17,247.8615263093107,250.03333198559278,247.80812347818818,249.64169311523438,52315500
2018-07-18,249.72179789717455,250.27364526208336,249.27675619473973,250.16683959960938,44593500
2018-07-19,249.49917491227723,249.88190410053357,248.74259889520806,249.22325134277344,61412100
2018-07-20,249.01859605902732,249.6505747620514,248.77828334581258,248.93849182128906,82337700
2018-07-23,248.733850324417,249.60611478885485,248.3867047135701,249.4014129638672,47047600
2018-07-24,250.8165161143309,251.5018703000692,249.78401649267113,250.65628051757812,68026900
2018-07-25,250.40712808348502,253.11298897786784,250.36263478282748,252.79257202148438,78882900
2018-07-26,252.07156947083945,252.8815212675598,251.97364619539587,252.1961669921875,57919500
2018-07-27,252.5254686168533,252.62339188267674,249.5615038465736,250.48719787597656,76768700
2018-07-30,250.56739148325084,250.72759997919084,248.65369040560367,249.17886352539062,63742500
2018-07-31,249.9442862194281,251.0212793934621,249.56155692430997,250.40711975097656,68570500
2018-08-01,250.61186926759288,251.11922330317086,249.33905657891566,249.98880004882812,53853300
2018-08-02,248.6804573441614,251.5197988930382,248.47572834786482,251.3507080078125,63426400
2018-08-03,251.47523191991127,252.48103038805158,251.2972043958702,252.42762756347656,53935400
2018-08-06,252.46324918802057,253.6648399550099,252.07161034910087,253.35333251953125,39400900
2018-08-07,254.02092683616098,254.57277422471057,253.88739258915814,254.1900177001953,43196600
2018-08-08,254.0208599610143,254.48369345077717,253.6203116518387,254.08314514160156,42114600
2018-08-09,254.14551474692118,254.5371536200314,253.6025769056306,253.736083984375,35717000
2018-08-10,252.29408142795666,252.8370191147773,251.3238668843375,252.03594970703125,77076000
2018-08-13,252.3119698586404,252.92612964432766,250.79881704919782,251.09255981445312,65732900
2018-08-14,251.8224072839791,252.93501153311388,251.43076841522844,252.69467163085938,43842000
2018-08-15,251.34177952411463,251.48419614168512,249.36579309551183,250.80772399902344,102925400
2018-08-16,252.24953228073528,253.7092815288352,252.2139213528555,252.8369903564453,69967900
2018-08-17,252.63234529346173,254.17219926779947,252.2229145581305,253.72715759277344,65618500
2018-08-20,254.18114308070142,254.53717103611018,253.72719181871997,254.27015686035156,39807500
2018-08-21,254.78639660073353,255.72988291814724,254.30574391498942,254.8665008544922,67272000
2018-08-22,254.45706289406604,255.24034068190818,254.19002155919728,254.71519470214844,44993300
2018-08-23,254.53710055093475,255.40048236439318,254.0564480044774,254.37689208984375,49204900
2018-08-24,254.95542614139472,256.0502382224763,254.9020233240915,255.90782165527344,57487400
2018-08-27,257.10948653678355,258.03518090962405,256.9492780385584,257.9283752441406,57072400
2018-08-28,258.3912179313917,258.49805076382086,257.59014824891807,258.0530090332031,46943500
2018-08-29,258.26664205126815,259.6729620862662,258.026329275311,259.4415588378906,61485500
2018-08-30,258.9607489191948,259.33456856597655,257.7947423679847,258.3910827636719,61229500
2018-08-31,257.98171473575013,258.8450965373461,257.49217983474773,258.4000549316406,66140800
2018-09-04,257.9817185000483,258.3110449469662,256.94921870016407,257.95501708984375,57594400
2018-09-05,257.59900870202284,257.8037376378542,256.2460918774304,257.2607727050781,72452400
2018-09-06,257.3675934961124,257.67021857350295,255.4539197390671,256.4864196777344,65909900
2018-09-07,255.43618964867258,256.96713445732826,255.19584970319636,255.988037109375,73524800
2018-09-10,257.0026837101944,257.2697250400433,256.23722499031425,256.43304443359375,50210900
2018-09-11,255.78320070288459,257.7235755283523,255.43608238535157,257.2785339355469,50530500
2018-09-12,257.28750903354177,257.9461620665437,256.548751753001,257.3409118652344,59810800
2018-09-13,258.40902148960026,259.0498826297883,258.1241882799189,258.8629455566406,51034200
