date,open,high,low,close
2019-07-17,12.619999885559082,13.970000267028809,12.239999771118164,13.970000267028809
2019-07-18,14.449999809265137,14.5,13.1899995803833,13.529999732971191
2019-07-19,13.3100004196167,14.449999809265137,13.09000015258789,14.449999809265137
2019-07-22,14.550000190734863,14.699999809265137,13.420000076293945,13.529999732971191
2019-07-23,13.420000076293945,13.520000457763672,12.550000190734863,12.609999656677246
2019-07-24,12.800000190734863,13.100000381469727,11.979999542236328,12.069999694824219
2019-07-25,12.239999771118164,13.539999961853027,11.6899995803833,12.739999771118164
2019-07-26,12.579999923706055,12.720000267028809,12.010000228881836,12.15999984741211
2019-07-29,12.149999618530273,13.170000076293945,12.149999618530273,12.829999923706055
2019-07-30,12.869999885559082,14.180000305175781,12.869999885559082,13.9399995803833
2019-07-31,13.829999923706055,16.549999237060547,13.460000038146973,16.1200008392334
2019-08-01,15.40999984741211,19.459999084472656,13.729999542236328,17.8700008392334
2019-08-02,17.690000534057617,20.110000610351562,17.040000915527344,17.610000610351562
2019-08-05,19.959999084472656,24.809999465942383,19.90999984741211,24.59000015258789
2019-08-06,22.290000915527344,22.8700008392334,19.770000457763672,20.170000076293945
2019-08-07,20.700000762939453,23.670000076293945,18.940000534057617,19.489999771118164
2019-08-08,19.360000610351562,19.889999389648438,16.81999969482422,16.90999984741211
2019-08-09,18.139999389648438,19.440000534057617,17.309999465942383,17.969999313354492
2019-08-12,17.8700008392334,21.260000228881836,17.770000457763672,21.09000015258789
2019-08-13,21.280000686645508,21.639999389648438,17.520000457763672,17.520000457763672
2019-08-14,17.809999465942383,22.709999084472656,17.75,22.100000381469727
2019-08-15,21.579999923706055,24.100000381469727,20.780000686645508,21.18000030517578
2019-08-16,20.479999542236328,20.5,18.40999984741211,18.469999313354492
2019-08-19,17.93000030517578,18.219999313354492,16.520000457763672,16.8799991607666
2019-08-20,16.780000686645508,17.700000762939453,16.450000762939453,17.5
2019-08-21,17.010000228881836,17.040000915527344,15.510000228881836,15.800000190734863
2019-08-22,16.1200008392334,17.68000030517578,15.630000114440918,16.68000030517578
2019-08-23,16.149999618530273,21.06999969482422,16.040000915527344,19.8700008392334
2019-08-26,20.34000015258789,21.329999923706055,19.059999465942383,19.31999969482422
2019-08-27,20.18000030517578,21.040000915527344,18.489999771118164,20.309999465942383
2019-08-28,20.549999237060547,21.639999389648438,19.100000381469727,19.350000381469727
2019-08-29,19.020000457763672,19.200000762939453,17.600000381469727,17.8799991607666
2019-08-30,17.940000534057617,19.18000030517578,17.09000015258789,18.979999542236328
2019-09-03,20.959999084472656,21.149999618530273,19.40999984741211,19.65999984741211
2019-09-04,18.229999542236328,18.829999923706055,17.260000228881836,17.329999923706055
2019-09-05,16.920000076293945,17.049999237060547,15.449999809265137,16.270000457763672
2019-09-06,15.920000076293945,16.059999465942383,14.90999984741211,15.0
2019-09-09,15.260000228881836,16.1299991607666,14.949999809265137,15.270000457763672
2019-09-10,15.529999732971191,16.520000457763672,15.109999656677246,15.199999809265137
2019-09-11,15.329999923706055,15.520000457763672,14.550000190734863,14.609999656677246
2019-09-12,14.6899995803833,14.9399995803833,13.850000381469727,14.220000267028809
2019-09-13,14.15999984741211,14.3100004196167,13.510000228881836,13.739999771118164
2019-09-16,14.890000343322754,15.289999961853027,14.5,14.670000076293945
2019-09-17,14.920000076293945,15.029999732971191,14.399999618530273,14.4399995803833
2019-09-18,14.609999656677246,15.800000190734863,13.800000190734863,13.949999809265137
2019-09-19,14.65999984741211,14.65999984741211,13.3100004196167,14.050000190734863
2019-09-20,13.9399995803833,15.84000015258789,13.350000381469727,15.319999694824219
2019-09-23,15.350000381469727,16.0,14.710000038146973,14.90999984741211
2019-09-24,14.770000457763672,17.6200008392334,14.329999923706055,17.049999237060547
2019-09-25,17.049999237060547,18.450000762939453,15.6899995803833,15.960000038146973
2019-09-26,16.229999542236328,17.09000015258789,15.350000381469727,16.06999969482422
2019-09-27,15.770000457763672,18.690000534057617,15.149999618530273,17.219999313354492
2019-09-30,17.229999542236328,17.350000381469727,16.200000762939453,16.239999771118164
2019-10-01,16.020000457763672,18.6200008392334,15.789999961853027,18.559999465942383
2019-10-02,18.75,21.459999084472656,18.75,20.559999465942383
2019-10-03,20.110000610351562,21.440000534057617,19.030000686645508,19.1200008392334
2019-10-04,19.420000076293945,19.969999313354492,16.969999313354492,17.040000915527344
2019-10-07,18.270000457763672,18.520000457763672,16.440000534057617,17.860000610351562
2019-10-08,17.610000610351562,20.3799991607666,17.420000076293945,20.280000686645508
2019-10-09,19.940000534057617,20.0,17.770000457763672,18.639999389648438
2019-10-10,19.280000686645508,19.799999237060547,17.559999465942383,17.56999969482422
2019-10-11,17.350000381469727,17.440000534057617,15.109999656677246,15.579999923706055
2019-10-14,15.65999984741211,16.5,14.510000228881836,14.569999694824219
2019-10-15,13.9399995803833,14.430000305175781,13.390000343322754,13.539999961853027
2019-10-16,13.9399995803833,14.260000228881836,13.600000381469727,13.680000305175781
2019-10-17,13.789999961853027,14.180000305175781,13.3100004196167,13.789999961853027
2019-10-18,14.199999809265137,15.15999984741211,13.779999732971191,14.25
2019-10-21,14.239999771118164,14.630000114440918,14.0,14.0
2019-10-22,13.989999771118164,14.609999656677246,13.699999809265137,14.460000038146973
2019-10-23,14.829999923706055,15.119999885559082,14.010000228881836,14.010000228881836
2019-10-24,13.979999542236328,14.34000015258789,13.399999618530273,13.710000038146973
2019-10-25,13.529999732971191,13.789999961853027,12.619999885559082,12.649999618530273
2019-10-28,13.010000228881836,13.140000343322754,12.65999984741211,13.109999656677246
2019-10-29,13.15999984741211,13.520000457763672,13.069999694824219,13.199999809265137
2019-10-30,13.079999923706055,13.369999885559082,12.270000457763672,12.329999923706055
2019-10-31,13.510000228881836,13.949999809265137,13.180000305175781,13.220000267028809
2019-11-01,12.5,12.600000381469727,12.260000228881836,12.300000190734863
2019-11-04,12.680000305175781,13.130000114440918,12.4399995803833,12.829999923706055
2019-11-05,12.850000381469727,13.279999732971191,12.25,13.100000381469727
2019-11-06,13.180000305175781,13.390000343322754,12.600000381469727,12.619999885559082
2019-11-07,12.59000015258789,12.890000343322754,12.260000228881836,12.729999542236328
2019-11-08,12.979999542236328,13.050000190734863,12.0,12.069999694824219
2019-11-11,13.149999618530273,13.489999771118164,12.65999984741211,12.6899995803833
2019-11-12,12.640000343322754,13.100000381469727,12.359999656677246,12.680000305175781
2019-11-13,12.90999984741211,13.899999618530273,12.880000114440918,13.0
2019-11-14,13.15999984741211,13.8100004196167,12.930000305175781,13.050000190734863
2019-11-15,12.949999809265137,12.970000267028809,11.920000076293945,12.050000190734863
2019-11-18,12.390000343322754,13.100000381469727,12.319999694824219,12.460000038146973
2019-11-19,12.329999923706055,13.010000228881836,12.15999984741211,12.859999656677246
2019-11-20,13.420000076293945,14.170000076293945,12.609999656677246,12.779999732971191
2019-11-21,13.350000381469727,13.859999656677246,12.489999771118164,13.130000114440918
2019-11-22,12.819999694824219,13.25,12.329999923706055,12.34000015258789
2019-11-25,12.510000228881836,12.59000015258789,11.729999542236328,11.869999885559082
2019-11-26,11.880000114440918,12.039999961853027,11.420000076293945,11.539999961853027
2019-11-27,11.550000190734863,11.789999961853027,11.4399995803833,11.75
2019-11-29,12.5,12.829999923706055,12.119999885559082,12.619999885559082
2019-12-02,12.6899995803833,15.270000457763672,12.550000190734863,14.90999984741211
2019-12-03,14.680000305175781,17.989999771118164,14.609999656677246,15.960000038146973
2019-12-04,16.3799991607666,16.399999618530273,14.119999885559082,14.800000190734863
2019-12-05,14.460000038146973,15.369999885559082,14.170000076293945,14.520000457763672
2019-12-06,14.369999885559082,14.470000267028809,13.1899995803833,13.619999885559082
2019-12-09,14.25,16.06999969482422,12.25,15.859999656677246
2019-12-10,15.800000190734863,16.899999618530273,14.930000305175781,15.680000305175781
2019-12-11,15.569999694824219,15.970000267028809,14.979999542236328,14.989999771118164
2019-12-12,14.9399995803833,15.550000190734863,13.600000381469727,13.9399995803833
2019-12-13,13.180000305175781,14.350000381469727,12.539999961853027,12.630000114440918
2019-12-16,12.470000267028809,12.529999732971191,11.710000038146973,12.140000343322754
2019-12-17,12.229999542236328,12.470000267028809,11.899999618530273,12.289999961853027
2019-12-18,12.239999771118164,12.699999809265137,11.930000305175781,12.579999923706055
2019-12-19,12.550000190734863,12.779999732971191,12.430000305175781,12.5
2019-12-20,12.550000190734863,12.609999656677246,12.039999961853027,12.510000228881836
2019-12-23,12.8100004196167,12.899999618530273,12.40999984741211,12.609999656677246
2019-12-24,12.649999618530273,12.84000015258789,12.5600004196167,12.670000076293945
2019-12-26,12.739999771118164,12.75,11.720000267028809,12.649999618530273
2019-12-27,12.609999656677246,13.720000267028809,11.890000343322754,13.430000305175781
2019-12-30,13.739999771118164,15.140000343322754,13.4399995803833,14.819999694824219
2019-12-31,14.84000015258789,15.390000343322754,13.75,13.779999732971191
2020-01-02,13.460000038146973,13.720000267028809,12.420000076293945,12.470000267028809
2020-01-03,15.010000228881836,16.200000762939453,13.130000114440918,14.020000457763672
2020-01-06,15.449999809265137,16.389999389648438,13.539999961853027,13.850000381469727
2020-01-07,13.84000015258789,14.460000038146973,13.390000343322754,13.789999961853027
2020-01-08,15.15999984741211,15.239999771118164,12.829999923706055,13.449999809265137
2020-01-09,12.949999809265137,13.239999771118164,12.529999732971191,12.539999961853027
2020-01-10,12.420000076293945,12.869999885559082,12.09000015258789,12.5600004196167
2020-01-13,12.84000015258789,13.09000015258789,12.319999694824219,12.319999694824219
2020-01-14,12.720000267028809,13.819999694824219,12.050000190734863,12.390000343322754
2020-01-15,12.789999961853027,12.829999923706055,11.949999809265137,12.420000076293945
2020-01-16,12.199999809265137,12.420000076293945,11.779999732971191,12.319999694824219
2020-01-17,12.210000038146973,12.479999542236328,11.75,12.100000381469727
2020-01-21,13.229999542236328,13.329999923706055,12.319999694824219,12.850000381469727
2020-01-22,12.449999809265137,13.010000228881836,12.3100004196167,12.90999984741211
2020-01-23,13.260000228881836,14.149999618530273,12.9399995803833,12.979999542236328
2020-01-24,12.75,15.979999542236328,12.619999885559082,14.5600004196167
2020-01-27,17.420000076293945,19.020000457763672,16.81999969482422,18.229999542236328
2020-01-28,16.940000534057617,18.030000686645508,15.6899995803833,16.280000686645508
2020-01-29,15.680000305175781,16.649999618530273,14.9399995803833,16.389999389648438
2020-01-30,17.81999969482422,18.389999389648438,15.300000190734863,15.489999771118164
2020-01-31,16.25,19.989999771118164,16.18000030517578,18.84000015258789
2020-02-03,18.639999389648438,18.8799991607666,17.100000381469727,17.969999313354492
2020-02-04,16.450000762939453,16.459999084472656,15.630000114440918,16.049999237060547
2020-02-05,16.290000915527344,16.31999969482422,15.020000457763672,15.149999618530273
2020-02-06,15.130000114440918,15.65999984741211,14.699999809265137,14.960000038146973
2020-02-07,15.069999694824219,16.15999984741211,14.8100004196167,15.470000267028809
2020-02-10,15.880000114440918,16.43000030517578,15.010000228881836,15.039999961853027
2020-02-11,14.90999984741211,15.270000457763672,14.380000114440918,15.180000305175781
2020-02-12,14.859999656677246,14.880000114440918,13.729999542236328,13.739999771118164
2020-02-13,14.430000305175781,15.4399995803833,14.0,14.149999618530273
2020-02-14,14.119999885559082,14.539999961853027,13.380000114440918,13.680000305175781
2020-02-18,14.979999542236328,15.489999771118164,14.529999732971191,14.829999923706055
2020-02-19,14.65999984741211,14.739999771118164,14.210000038146973,14.380000114440918
2020-02-20,14.539999961853027,17.209999084472656,14.489999771118164,15.5600004196167
2020-02-21,17.329999923706055,18.209999084472656,16.190000534057617,17.079999923706055
2020-02-24,22.25,26.350000381469727,22.0,25.030000686645508
2020-02-25,22.190000534057617,30.25,22.190000534057617,27.850000381469727
2020-02-26,26.6299991607666,29.56999969482422,24.760000228881836,27.559999465942383
2020-02-27,28.950000762939453,39.310001373291016,27.790000915527344,39.15999984741211
2020-02-28,42.02000045776367,49.47999954223633,39.369998931884766,40.11000061035156
2020-03-02,38.540000915527344,40.40999984741211,31.5,33.41999816894531
2020-03-03,33.650001525878906,41.060001373291016,24.93000030517578,36.81999969482422
2020-03-04,34.439998626708984,35.58000183105469,30.299999237060547,31.989999771118164
2020-03-05,33.61000061035156,42.84000015258789,33.540000915527344,39.619998931884766
2020-03-06,48.93000030517578,54.38999938964844,40.84000015258789,41.939998626708984
2020-03-09,41.939998626708984,62.119998931884766,41.939998626708984,54.459999084472656
2020-03-10,49.68000030517578,55.65999984741211,43.560001373291016,47.29999923706055
2020-03-11,52.2400016784668,55.81999969482422,49.97999954223633,53.900001525878906
2020-03-12,61.459999084472656,76.83000183105469,59.90999984741211,75.47000122070312
2020-03-13,71.30999755859375,77.56999969482422,55.16999816894531,57.83000183105469
2020-03-16,57.83000183105469,83.55999755859375,57.83000183105469,82.69000244140625
2020-03-17,82.69000244140625,84.83000183105469,70.37000274658203,75.91000366210938
2020-03-18,69.37000274658203,85.47000122070312,69.37000274658203,76.44999694824219
2020-03-19,80.62000274658203,84.26000213623047,68.56999969482422,72.0
2020-03-20,67.86000061035156,69.51000213623047,57.41999816894531,66.04000091552734
2020-03-23,74.08000183105469,76.73999786376953,60.459999084472656,61.59000015258789
2020-03-24,58.7599983215332,61.880001068115234,36.2400016784668,61.66999816894531
2020-03-25,61.439998626708984,68.86000061035156,58.029998779296875,63.95000076293945
2020-03-26,65.66999816894531,67.05999755859375,57.65999984741211,61.0
2020-03-27,64.94999694824219,69.0999984741211,61.79999923706055,65.54000091552734
2020-03-30,66.30000305175781,67.69000244140625,56.599998474121094,57.08000183105469
2020-03-31,56.689998626708984,58.75,50.880001068115234,53.540000915527344
2020-04-01,57.380001068115234,60.59000015258789,52.7599983215332,57.060001373291016
2020-04-02,54.459999084472656,57.2400016784668,50.45000076293945,50.90999984741211
2020-04-03,51.11000061035156,52.290000915527344,46.7400016784668,46.79999923706055
2020-04-06,44.16999816894531,45.72999954223633,43.45000076293945,45.2400016784668
2020-04-07,44.83000183105469,47.5099983215332,43.5099983215332,46.70000076293945
2020-04-08,45.900001525878906,47.279998779296875,42.529998779296875,43.349998474121094
2020-04-09,43.0,45.72999954223633,41.38999938964844,41.66999816894531
2020-04-13,44.599998474121094,45.040000915527344,41.16999816894531,41.16999816894531
2020-04-14,40.2400016784668,40.56999969482422,37.310001373291016,37.7599983215332
2020-04-15,42.56999969482422,43.22999954223633,40.04999923706055,40.84000015258789
2020-04-16,41.91999816894531,43.02000045776367,39.869998931884766,40.11000061035156
2020-04-17,39.5,40.2599983215332,37.630001068115234,38.150001525878906
2020-04-20,40.68000030517578,43.83000183105469,39.880001068115234,43.83000183105469
2020-04-21,44.279998779296875,47.77000045776367,43.77000045776367,45.40999984741211
2020-04-22,44.90999984741211,45.06999969482422,41.40999984741211,41.97999954223633
2020-04-23,41.29999923706055,42.470001220703125,39.060001373291016,41.380001068115234
2020-04-24,38.79999923706055,40.16999816894531,35.599998474121094,35.93000030517578
2020-04-27,36.290000915527344,36.439998626708984,32.5099983215332,33.290000915527344
2020-04-28,33.209999084472656,35.38999938964844,30.540000915527344,33.56999969482422
2020-04-29,32.47999954223633,33.189998626708984,30.709999084472656,31.229999542236328
2020-04-30,30.989999771118164,35.939998626708984,30.93000030517578,34.150001525878906
2020-05-01,38.16999816894531,39.56999969482422,36.59000015258789,37.189998626708984
2020-05-04,39.130001068115234,40.31999969482422,35.529998779296875,35.970001220703125
2020-05-05,34.81999969482422,36.220001220703125,31.950000762939453,33.61000061035156
2020-05-06,32.689998626708984,35.689998626708984,31.68000030517578,34.119998931884766
2020-05-07,32.119998931884766,32.279998779296875,30.3700008392334,31.440000534057617
2020-05-08,30.139999389648438,30.389999389648438,27.889999389648438,27.979999542236328
2020-05-11,28.459999084472656,31.459999084472656,26.969999313354492,27.56999969482422
2020-05-12,28.469999313354492,33.040000915527344,26.0,33.040000915527344
2020-05-13,32.7400016784668,37.41999816894531,30.770000457763672,35.279998779296875
2020-05-14,35.15999984741211,39.279998779296875,32.33000183105469,32.61000061035156
2020-05-15,32.5,35.130001068115234,31.040000915527344,31.889999389648438
2020-05-18,30.709999084472656,31.079999923706055,28.350000381469727,29.299999237060547
2020-05-19,28.729999542236328,30.739999771118164,28.3700008392334,30.530000686645508
2020-05-20,29.520000457763672,29.829999923706055,27.829999923706055,27.989999771118164
2020-05-21,28.969999313354492,30.200000762939453,27.670000076293945,29.530000686645508
2020-05-22,31.360000610351562,31.549999237060547,28.030000686645508,28.15999984741211
2020-05-26,27.719999313354492,28.579999923706055,27.18000030517578,28.010000228881836
2020-05-27,27.6200008392334,30.530000686645508,25.920000076293945,27.6200008392334
2020-05-28,27.81999969482422,29.889999389648438,27.43000030517578,28.59000015258789
2020-05-29,29.299999237060547,30.15999984741211,27.290000915527344,27.510000228881836
2020-06-01,28.940000534057617,30.600000381469727,28.110000610351562,28.229999542236328
2020-06-02,28.399999618530273,28.520000457763672,26.65999984741211,26.84000015258789
2020-06-03,26.75,26.979999542236328,25.040000915527344,25.65999984741211
2020-06-04,26.229999542236328,26.43000030517578,24.3799991607666,25.809999465942383
2020-06-05,24.790000915527344,25.09000015258789,23.540000915527344,24.520000457763672
2020-06-08,25.559999465942383,25.979999542236328,24.649999618530273,25.809999465942383
2020-06-09,25.93000030517578,27.700000762939453,25.709999084472656,27.56999969482422
2020-06-10,26.729999542236328,29.010000228881836,26.059999465942383,27.56999969482422
2020-06-11,30.450000762939453,42.58000183105469,29.489999771118164,40.790000915527344
2020-06-12,37.68000030517578,44.15999984741211,34.970001220703125,36.09000015258789
2020-06-15,44.09000015258789,44.439998626708984,34.279998779296875,34.400001525878906
2020-06-16,34.279998779296875,37.45000076293945,31.729999542236328,33.66999816894531
2020-06-17,33.279998779296875,35.16999816894531,32.25,33.470001220703125
2020-06-18,33.83000183105469,36.25,32.2400016784668,32.939998626708984
2020-06-19,32.06999969482422,35.119998931884766,30.399999618530273,35.119998931884766
2020-06-22,35.220001220703125,35.38999938964844,31.639999389648438,31.770000457763672
2020-06-23,31.709999084472656,31.709999084472656,29.260000228881836,31.3700008392334
2020-06-24,31.049999237060547,37.119998931884766,30.950000762939453,33.84000015258789
2020-06-25,36.59000015258789,36.93000030517578,31.59000015258789,32.220001220703125
2020-06-26,33.0099983215332,36.25,31.040000915527344,34.72999954223633
2020-06-29,35.04999923706055,36.310001373291016,31.780000686645508,31.780000686645508
2020-06-30,32.540000915527344,32.939998626708984,29.559999465942383,30.43000030517578
2020-07-01,30.959999084472656,31.760000228881836,28.200000762939453,28.6200008392334
2020-07-02,28.329999923706055,28.440000534057617,25.899999618530273,27.68000030517578
2020-07-06,27.760000228881836,28.329999923706055,24.920000076293945,27.940000534057617
2020-07-07,28.770000457763672,29.6299991607666,27.25,29.43000030517578
2020-07-08,28.950000762939453,30.200000762939453,27.239999771118164,28.079999923706055
2020-07-09,28.18000030517578,31.479999542236328,26.110000610351562,29.260000228881836
2020-07-10,30.860000610351562,30.90999984741211,27.1299991607666,27.290000915527344
2020-07-13,27.850000381469727,32.45000076293945,26.8700008392334,32.189998626708984
2020-07-14,31.139999389648438,33.66999816894531,29.209999084472656,29.520000457763672
2020-07-15,29.149999618530273,30.09000015258789,27.170000076293945,27.760000228881836
2020-07-16,28.40999984741211,29.290000915527344,26.979999542236328,28.0
2020-07-17,27.149999618530273,27.540000915527344,25.40999984741211,25.68000030517578
2020-07-20,26.940000534057617,27.079999923706055,24.350000381469727,24.459999084472656
2020-07-21,24.079999923706055,25.649999618530273,23.610000610351562,24.84000015258789
2020-07-22,24.559999465942383,26.260000228881836,24.1299991607666,24.31999969482422
2020-07-23,23.969999313354492,26.950000762939453,23.600000381469727,26.079999923706055
2020-07-24,27.959999084472656,28.579999923706055,25.530000686645508,25.84000015258789
2020-07-27,26.600000381469727,26.940000534057617,24.549999237060547,24.739999771118164
2020-07-28,24.860000610351562,25.850000381469727,24.049999237060547,25.440000534057617
2020-07-29,25.15999984741211,25.420000076293945,23.729999542236328,24.100000381469727
2020-07-30,25.040000915527344,28.290000915527344,24.639999389648438,24.760000228881836
2020-07-31,24.790000915527344,26.40999984741211,23.549999237060547,24.459999084472656
2020-08-03,25.75,26.010000228881836,22.170000076293945,24.280000686645508
2020-08-04,24.010000228881836,24.760000228881836,22.920000076293945,23.760000228881836
2020-08-05,23.440000534057617,23.610000610351562,22.860000610351562,22.989999771118164
2020-08-06,23.030000686645508,24.110000610351562,20.969999313354492,22.649999618530273
2020-08-07,23.450000762939453,24.020000457763672,22.020000457763672,22.209999084472656
2020-08-10,22.8799991607666,23.520000457763672,21.459999084472656,22.1299991607666
2020-08-11,21.850000381469727,24.93000030517578,20.280000686645508,24.030000686645508
2020-08-12,22.81999969482422,22.8799991607666,21.540000915527344,22.280000686645508
2020-08-13,22.200000762939453,22.920000076293945,21.450000762939453,22.1299991607666
2020-08-14,22.270000457763672,23.549999237060547,21.790000915527344,22.049999237060547
2020-08-17,22.520000457763672,22.81999969482422,21.34000015258789,21.350000381469727
2020-08-18,21.690000534057617,22.549999237060547,21.18000030517578,21.510000228881836
2020-08-19,21.600000381469727,22.979999542236328,20.989999771118164,22.540000915527344
2020-08-20,24.100000381469727,24.600000381469727,22.3700008392334,22.719999313354492
2020-08-21,22.579999923706055,24.469999313354492,22.059999465942383,22.540000915527344
2020-08-24,22.8700008392334,23.18000030517578,21.25,22.3700008392334
2020-08-25,22.15999984741211,23.43000030517578,21.530000686645508,22.030000686645508
2020-08-26,22.139999389648438,23.270000457763672,20.920000076293945,23.270000457763672
2020-08-27,23.420000076293945,27.09000015258789,21.440000534057617,24.469999313354492
2020-08-28,24.59000015258789,26.299999237060547,22.639999389648438,22.959999084472656
2020-08-31,23.90999984741211,26.5,21.770000457763672,26.40999984741211
2020-09-01,25.860000610351562,26.59000015258789,25.020000457763672,26.1200008392334
2020-09-02,26.010000228881836,27.06999969482422,25.530000686645508,26.56999969482422
2020-09-03,26.280000686645508,35.939998626708984,25.65999984741211,33.599998474121094
2020-09-04,34.619998931884766,38.279998779296875,29.5,30.75
