date,open,high,low,close,volume
2021-08-23,418.2712850399687,421.15585665021996,416.65517596697146,420.24444580078125,54973000
2021-08-24,420.91156005859375,421.44713760045585,420.3947928212322,420.91156005859375,38744700
2021-08-25,421.0995066942213,422.31156706123744,420.7236446811897,421.7947998046875,40529700
2021-08-26,421.5128408614737,421.7477402477029,419.21084408097255,419.3048095703125,57829600
2021-08-27,420.1128878373361,423.4296663250528,420.05651427346226,423.0538330078125,77235100
2021-08-30,423.73034341850786,425.70350417202803,423.4860388594857,424.91424560546875,48357400
2021-08-31,424.82024545480607,425.1584868096362,423.683340446527,424.28466796875,59300200
2021-09-01,425.22432680633483,425.7410940643304,424.2753239669928,424.5102233886719,48721400
2021-09-02,425.9384669949634,426.6243550139611,424.6136307014119,425.8163146972656,42501000
2021-09-03,424.67935614944514,426.22968653702213,424.27530736753846,425.712890625,47170500
2021-09-07,425.36520128999075,425.45916678038213,423.51419295882374,424.1907043457031,51671500
2021-09-08,423.65516856635304,424.38805353516796,421.74775794287143,423.6739501953125,56181900
2021-09-09,423.47673556702387,425.23377884704286,421.6163216194602,421.8606262207031,57970400
2021-09-10,423.7960842564138,424.21888594665086,418.41218000679726,418.5343322753906,89948200
2021-09-13,421.5411274345474,421.8042136445405,417.2847223106919,419.60552978515625,83738600
2021-09-14,421.05248843166396,421.259201058738,416.44846574600996,417.3410949707031,78197100
2021-09-15,417.7638680701213,421.3249508984544,416.65514981646095,420.82696533203125,78792200
2021-09-16,420.30078497254937,421.2779457838027,417.2000958380673,420.15985107421875,77786700
2021-09-17,419.3851062677207,419.80926254964635,415.7089125610423,416.0671081542969,118425000
2021-09-20,409.9213343151068,411.5049087070392,404.2468162615164,409.1295471191406,166445500
2021-09-21,411.4765068081499,412.7773099377075,408.2150924689228,408.7429504394531,92526100
2021-09-22,411.0241068459511,414.7756961285755,408.85612048010717,412.730224609375,102350100
2021-09-23,414.6060323552564,419.35678355873563,414.3703804133432,417.7449035644531,76396000
2021-09-24,416.104801947488,419.1494355881211,415.887991791221,418.43304443359375,62094800
2021-09-27,417.3961280845496,418.56495246869713,416.5383515953073,417.23590087890625,61371100
2021-09-28,414.4552199782642,414.78513845678503,408.0926174189165,408.8278503417969,130436300
2021-09-29,410.2135118135427,411.9573420861644,408.95042074872117,409.5159912109375,82329200
2021-09-30,410.995797948249,411.702753721443,404.1713274228365,404.51068115234375,140506000
2021-10-01,406.24511136235,411.0052691446982,402.7103321875053,409.3179931640625,129240100
2021-10-04,408.14918498760755,409.0540804379198,401.89025527152086,404.0394287109375,128570000
2021-10-05,405.54759580480123,410.4962870615469,404.7464021380248,408.24346923828125,90682500
2021-10-06,404.6332078979385,410.1474688443581,403.00251494341944,409.9400939941406,113032200
2021-10-07,413.22978973248706,416.3309482512412,413.050691974127,413.4842834472656,72437500
2021-10-08,414.25727336121037,414.64374599907245,412.0986935121197,412.730224609375,74557400
2021-10-11,412.0704913021196,414.99258167501335,409.67625907536143,409.74224853515625,65233300
2021-10-12,410.66594475438393,411.0712591964954,407.9417944585742,408.73358154296875,71181200
2021-10-13,409.7610137268703,411.02410468083355,406.77296321895665,410.20404052734375,72974000
2021-10-14,413.88018132298555,417.2547330392935,413.4088774672189,417.1039123535156,70236800
2021-10-15,419.22480148892544,420.6481484124566,418.602676915053,420.280517578125,66260200
2021-10-18,418.48964263205755,421.8641663546868,417.82980557650626,421.52484130859375,62213200
2021-10-19,423.1554774596146,424.842724595289,422.54275941839205,424.7767639160156,46996800
2021-10-20,425.23868404969255,426.74686236318604,425.1255757102496,426.4452209472656,49571600
2021-10-21,425.84191151559463,427.78368126436493,425.4083199861109,427.5574645996094,41305400
2021-10-22,427.123876201105,428.5755002648435,425.1632358718283,427.11444091796875,58845100
2021-10-25,428.2078971538363,429.73491728325956,426.42638325821224,429.4049987792969,45214500
2021-10-26,430.960204298078,432.17614738504443,429.4143140332667,429.7913513183594,56075100
2021-10-27,430.25331425071147,430.92255769132396,427.81193489095295,427.8873596191406,72438000
2021-10-28,429.32017873980527,432.09144821971626,429.310772221921,432.01605224609375,51437900
2021-10-29,429.7066201419855,433.1848452815996,429.41441402054215,432.89263916015625,70162400
2021-11-01,433.88232651519985,434.2593926199993,431.9028732955281,433.63726806640625,48433600
2021-11-02,433.8069896668776,435.70164066708185,433.6750107589926,435.39056396484375,48908400
2021-11-03,434.82503524805827,438.4540816039358,434.38200836150526,438.04876708984375,52509800
2021-11-04,438.6519168416605,440.19780731748654,438.30315658619134,440.11297607421875,52847100
2021-11-05,442.34700103807825,443.63836916180196,440.12246036838644,441.6400451660156,66390600
2021-11-08,442.74285515931524,443.24243609752784,441.3289435870791,442.01702880859375,50405200
2021-11-09,442.3847223182138,442.6203742803155,439.1421490184052,440.5560607910156,51149100
2021-11-10,438.8593134798678,440.5560247277753,435.52250268125164,437.0118103027344,69429700
2021-11-11,438.51061696658724,438.5860417082733,437.1344174749775,437.15325927734375,34848500
2021-11-12,438.4256697939867,441.008405574744,437.47362685315153,440.4522705078125,53466700
2021-11-15,441.74375614047045,441.90398336577135,439.4720677725637,440.6031799316406,46980500
2021-11-16,440.339195278399,443.4875016443956,440.26379931709175,442.3469543457031,48857500
2021-11-17,442.08318161680705,442.2622794500946,440.6504277166223,441.2725524902344,47858300
2021-11-18,442.3092818090162,443.0351082367169,439.57572489933375,442.77117919921875,50625600
2021-11-19,442.6580506590797,443.91173518602335,441.611769772154,441.9794006347656,57315600
2021-11-22,443.8645720191761,446.3624767742698,440.52773256865373,440.735107421875,72762000
2021-11-23,440.4052492954006,442.17735669005066,437.7942358564973,441.319580078125,73206500
2021-11-24,439.31178380523045,442.6203463495124,438.49171963144255,442.497802734375,61858800
2021-11-26,435.80524549170127,437.2757112190327,431.49752135014876,432.628662109375,112669600
2021-11-29,437.4360269059508,439.78311122075047,435.23032801383044,437.93560791015625,86268800
2021-11-30,435.4847636522218,437.39825616004947,429.16928046510924,429.41436767578125,148559600
2021-12-01,435.1454704103125,438.00157083991655,424.4468663284383,424.6448059082031,131939200
2021-12-02,424.86159569596447,432.72294077139185,424.46568778929884,431.1487731933594,127637800
2021-12-03,432.81724224030523,433.8823649056814,423.1555121550906,427.3972473144531,137331600
2021-12-06,429.9517051824305,434.3442610310532,427.52919620571214,432.45904541015625,98977500
2021-12-07,437.75653103535194,441.9699894291605,432.32710041618657,441.4044189453125,95484700
2021-12-08,441.8002646583124,443.02564322888617,440.03756399938356,442.57318115234375,72238800
2021-12-09,441.281795905493,442.6768656791159,439.3871739598031,439.5851135253906,61272600
2021-12-10,442.29982644903924,443.87396521689504,439.73593232528253,443.72314453125,77159800
2021-12-13,443.2047772409396,443.55353753495234,439.5097418956549,439.79254150390625,87724700
2021-12-14,436.5122298900504,439.0101347338108,433.83522726823674,436.7667236328125,97264100
2021-12-15,436.8232401328136,443.836214428475,434.2970298245985,443.5911560058594,116899300
2021-12-16,445.4481678837098,445.7309387127813,438.1240869835833,439.6794128417969,116568600
2021-12-17,436.5890765889238,439.60656170872556,433.28782720309647,434.99993896484375,135511600
2021-12-20,429.9014604647388,430.77169014947333,426.7420931242701,430.3744201660156,107134800
2021-12-21,433.80807275170514,438.1593076705926,431.6324697258457,438.0174255371094,69806300
2021-12-22,437.7620345389874,442.5105393973741,437.5633706863754,442.39703369140625,58890200
2021-12-23,443.3996712097392,446.65363590623036,443.29563394313504,445.1496276855469,56439700
2021-12-27,446.5307010758358,451.49677783042705,446.48341665361187,451.4494934082031,56808600
2021-12-28,451.88463421803556,452.9156829394374,450.31440448987655,451.0805969238281,47274600
2021-12-29,451.18463308676866,452.67917299508804,450.1819608604042,451.6575927734375,54503000
2021-12-30,452.0832329400034,453.09537358364463,449.94547481539996,450.4089660644531,55329000
2021-12-31,449.9170813081463,451.07107517141947,448.9995384088033,449.2738342285156,65237400
2022-01-03,450.5414027577386,452.0075951613326,448.22391752702976,451.8751525878906,72668200
2022-01-04,453.3034222075536,454.022330071982,449.8602622959905,451.7237243652344,71178700
2022-01-05,451.35491502576446,452.13057588020047,442.9551459366762,443.04974365234375,104538900
2022-01-06,442.5861994681221,445.35773611614786,440.259217182971,442.63348388671875,86858900
2022-01-07,442.6429699179935,443.82536910158984,439.5214187529986,440.883544921875,85111600
2022-01-10,437.6768689948834,440.5524428650343,431.90675552654443,440.33489990234375,119362000
2022-01-11,440.07012698004945,444.4402703281914,437.0620811157376,444.3456726074219,74303100
2022-01-12,446.08614756445814,447.6090928817036,443.5794668088616,445.5469665527344,67605400
2022-01-13,446.6536433613465,447.3063299976346,438.37684936061635,439.40789794921875,91173100
2022-01-14,436.248582581367,439.9376625709824,435.0283384384738,439.5876770019531,95890900
2022-01-18,434.8769724015517,435.0850758226512,430.68655641963403,431.802734375,109709100
2022-01-19,433.35409317640193,434.7540355227191,427.0447975842269,427.3191223144531,109357600
2022-01-20,429.2109131132616,433.93104152080394,420.4611589616414,422.5894775390625,122379700
2022-01-21,421.46381809024535,423.828616436145,414.26538578156715,414.29376220703125,202271200
2022-01-24,408.66556381495764,416.5639967057134,398.0050623972924,416.0531921386719,251783900
2022-01-25,409.6398524787366,415.93967913794035,404.0494653685355,410.9736022949219,167997300
2022-01-26,416.885580014085,420.0260392062578,405.66696143338,409.9425354003906,186391100
2022-01-27,414.5586155924304,417.7085142657729,406.22506858864034,407.9182434082031,149878300
2022-01-28,409.2804410874524,418.0964177287686,404.6832861876728,418.04913330078125,164457400
2022-01-31,417.37750906908354,425.92862939350965,416.0248511182764,425.5786437988281,152251400
2022-02-01,426.3069680203135,429.0974419265007,422.7692385378579,428.4542236328125,123155400
2022-02-02,430.86628479936365,433.3445889976843,428.548770732719,432.6162414550781,117361000
2022-02-03,426.5623563990489,428.47310315644444,421.60571921304773,422.4476013183594,118024400
2022-02-04,422.21113512307284,428.2933900112805,419.8273997309541,424.4340515136719,118454400
2022-02-07,425.20018728899146,426.60012935663235,421.7381192397867,423.0718688964844,84472900
2022-02-08,422.5706046938253,427.4799289301471,421.1422570922283,426.55291748046875,81012000
2022-02-09,430.6014803174058,433.11762967701776,430.4028453031969,432.7960205078125,92589900
2022-02-10,426.9312545906798,432.95675649430774,423.0151633217596,425.0205078125,140103700
2022-02-11,425.1057008408973,427.18670649344455,415.2019221745051,416.63970947265625,153214600
2022-02-14,416.1288774138365,417.7180150863629,411.7965503726483,415.27752685546875,123006300
2022-02-15,419.73284594307296,422.144928982225,419.21257292774663,421.97467041015625,88482700
2022-02-16,419.921983869593,423.82863553178055,418.0396135389401,422.4476013183594,84863600
2022-02-17,419.2504207563761,422.4192566946621,412.81818002832114,413.4235534667969,102259100
2022-02-18,413.6789090102442,414.9369979489971,408.46691286548753,410.74658203125,132642900
2022-02-22,408.5331630880986,411.9479184294001,402.8292411204385,406.338623046875,124391800
2022-02-23,409.2615268824227,409.8290843455233,398.5631798415869,399.1307373046875,132578000
2022-02-24,388.7918405378163,405.5724728761173,388.4324153595636,405.1373291015625,213942900
2022-02-25,406.376404898472,414.1613316714428,404.72104600826754,414.0762023925781,121804500
2022-02-28,408.66561012645167,414.50194628148233,407.4075498631583,413.016845703125,145615000
2022-03-01,411.5127903599292,413.5276033325065,404.0116274603765,406.7264404296875,137785900
2022-03-02,408.9871552603508,415.9396684351106,408.2304313077541,414.2086486816406,117726500
2022-03-03,416.6491311196768,417.254504541962,410.33983584072405,412.14654541015625,105501700
2022-03-04,408.4007357845267,409.93312072448435,404.7400320130342,408.79803466796875,113978200
2022-03-07,408.21151760843173,408.92095717943505,396.6807574716845,396.7469787597656,137896600
2022-03-08,396.92669641529477,404.10622124075445,392.67005908949244,393.73895263671875,164772700
2022-03-09,402.1481835320033,406.28184664972684,399.9536436179305,404.29541015625,116990800
2022-03-10,399.6699060631884,403.36845485845356,397.7024061588864,402.4698486328125,93972700
2022-03-11,404.96702642713234,405.581868290295,396.84158189370584,397.3523864746094,95636300
2022-03-14,398.12803514404516,401.5900747886048,393.30384036976113,394.4483947753906,95729200
2022-03-15,397.0685900922245,403.75624741323844,395.79162195110837,403.12249755859375,106219100
2022-03-16,406.6413318363514,412.1181847431763,401.8265763662033,412.0614318847656,144954800
2022-03-17,410.1411273323392,417.21661376953125,409.7627654028303,417.21661376953125,102676900
2022-03-18,415.59983278904184,422.10898522065065,414.8597246560477,421.786376953125,106345500
2022-03-21,421.615625656028,423.62720029501463,418.1428013624207,421.6630859375,88349800
2022-03-22,423.0578558191134,427.5364671803006,423.0578558191134,426.59710693359375,74650400
2022-03-23,424.0541434470879,425.55332638564335,421.0177861842086,421.1031799316406,79426100
2022-03-24,423.1337270897033,427.4605171330371,422.01408163043,427.4510192871094,64736900
2022-03-25,428.0867920742761,429.81372063765116,425.4963992292135,429.5385437011719,77101300
2022-03-28,428.9407930883645,432.5939025878906,427.04307687633553,432.5939025878906,68529800
2022-03-29,436.49365245199573,438.43882875157925,433.7988991715261,437.9454040527344,86581500
2022-03-30,436.79732312419725,437.6133561269199,433.1252470040713,435.2412109375,79666900
2022-03-31,434.4725987632066,435.29810058107427,428.0867740686455,428.542236328125,121699900
2022-04-01,430.1268144620285,430.2691373695996,426.1700928473133,429.75677490234375,89048800
2022-04-04,429.9560313211461,433.54271341244913,429.13052949203757,433.4383239746094,59601000
2022-04-05,431.939157439223,434.41566302039155,426.8153298227524,427.96343994140625,74214500
2022-04-06,424.0351838301639,425.9708333848193,420.790076589019,423.68408203125,106898000
2022-04-07,422.80166901253705,427.6408510190052,420.8470236814181,425.81903076171875,78097200
2022-04-08,425.05995736438757,427.5839233445298,423.1337766107068,424.680419921875,79272700
2022-04-11,421.39728849520446,422.2417859664236,416.91870678869503,417.4216003417969,89770500
2022-04-12,420.42000917950406,422.95347289670224,414.3188589093481,415.875,84363600
2022-04-13,415.6282151560156,421.3972583134377,415.447929842642,420.63818359375,74070400
2022-04-14,420.865976406667,421.9856509126384,415.2961842874288,415.40057373046875,97869500
2022-04-18,414.4707321880482,417.26037750600096,413.3320908088153,415.5714111328125,66002500
2022-04-19,415.4669324784689,423.00086699763705,415.29614499530715,422.2797546386719,77821000
2022-04-20,424.06370271024934,424.68045472448154,420.7996283148186,421.9667053222656,65224400
2022-04-21,425.6007806681519,426.9956031035997,414.745842697952,415.65673828125,85417300
2022-04-22,414.5656091205884,415.67575691703195,403.68220520944317,404.25152587890625,132471800
2022-04-25,402.00265435707155,406.7659107697977,397.41965431182905,406.5951232910156,119647700
2022-04-26,404.05219413457274,404.251475165839,394.79135963669034,394.81982421875,103996300
2022-04-27,395.90146706145794,401.29100202413235,393.7855324440676,395.929931640625,122030000
2022-04-28,400.69322286061686,407.66733442866166,396.243076858,405.930908203125,105449100
2022-04-29,401.9267653758565,404.0901605040377,390.17989845051727,390.92950439453125,145491100
2022-05-02,390.9959026727131,394.64901157407303,384.3064367465445,393.28265380859375,158312500
2022-05-03,393.7856402232334,397.5051480510368,392.22000106999343,395.0855712890625,100028200
2022-05-04,395.7496753190645,407.68632497643506,392.5520285453258,407.11700439453125,144247900
2022-05-05,402.83766819412307,403.26466589369136,388.5004371483432,392.6469421386719,172929100
2022-05-06,390.075506016204,393.58626302991394,384.98014349725037,390.30322265625,151770800
2022-05-09,384.3823720398505,385.62537367241526,376.2221876512533,377.8067932128906,155586100
2022-05-10,383.80354518634044,385.3122258608909,374.6281049717166,378.6797180175781,132497200
2022-05-11,377.71190234105785,383.37658562932586,371.9143650365518,372.6639709472656,142361000
2022-05-12,369.4568235292296,375.5579733330181,365.4526417334001,372.2749328613281,125090800
2022-05-13,376.42150442353085,382.5606177445396,375.3777546786815,381.17529296875,104174400
2022-05-16,379.5242711006799,383.31020563192266,377.265984202447,379.6286315917969,78622400
2022-05-17,385.73924965956155,387.6749281280144,381.99124889833473,387.4377136230469,83029700
2022-05-18,382.86414689090776,383.1487926664534,370.57642600894525,371.8194274902344,117674500
2022-05-19,368.74516861446125,373.98288298423296,367.3123838565206,369.5422058105469,98510700
2022-05-20,373.138444421243,376.7251268482513,361.07846618817206,369.7035827636719,131432200
2022-05-23,372.73984266032306,377.3892696174309,370.41515813861474,376.6206970214844,76414900
2022-05-24,372.4836996470706,374.9412384284281,367.1700889774752,373.7456970214844,91448800
2022-05-25,372.2464195513246,379.02127847657516,371.8479154715119,377.0476379394531,91472900
2022-05-26,378.28126246261314,386.2231999374504,378.0725125273086,384.5816650390625,82168300
2022-05-27,387.0486543092304,394.1366244354948,386.84940224535666,394.02276611328125,84768700
2022-05-31,392.40020748267347,395.1613876894027,389.0602378053124,391.8119201660156,95937000
2022-06-01,393.9374053108898,394.95266140674994,386.11879536858646,388.64276123046875,86585800
2022-06-02,388.4814842908441,396.0913155981684,386.2231974480646,396.04388427734375,79609600
2022-06-03,391.30899020382157,392.86513105129364,388.56680594414985,389.54412841796875,71874300
2022-06-06,393.5673313620774,395.3037288108325,389.5536514825728,390.7302551269531,57508900
2022-06-07,387.22895048242367,394.9336727076749,386.7639903779014,394.47821044921875,59272400
2022-06-08,392.76078918941744,394.55414472787754,389.39235483614425,390.18939208984375,64350000
2022-06-09,388.4054869539983,390.68274010880896,380.9095153808594,380.9095153808594,86289800
2022-06-10,374.6850525131261,375.539018923671,369.81740632911726,369.8648376464844,132893900
2022-06-13,360.42374478876593,362.28349850376446,354.2087070370515,355.82177734375,170004900
2022-06-14,357.57718031270616,358.61143216554296,351.6373193482159,354.74957275390625,104011800
2022-06-15,358.0610216928037,364.26656078644334,353.0890153068255,359.80694580078125,125666800
2022-06-16,351.5613800602234,351.96938204270447,345.460201230786,347.8987731933594,134473300
2022-06-17,348.3152310787503,352.0031690489885,345.13235902285084,348.64874267578125,111113900
2022-06-21,354.39508075105675,358.8167847118206,354.3188279292555,357.42547607421875,76811900
2022-06-22,353.1848307301624,360.90378632423085,352.76552742803,356.7774963378906,90059400
2022-06-23,358.92168935710464,361.0086381463317,355.3481010957897,360.2748718261719,79292100
2022-06-24,363.4577420366525,371.738939509623,363.42915449401596,371.7294006347656,98050300
2022-06-27,372.65374434063085,372.9491586215477,369.21358425811263,370.3094787597656,66009600
2022-06-28,371.87241676193185,374.6645737636026,362.6287223240499,362.7430725097656,86548900
2022-06-29,363.29571627695856,364.2867703688928,360.61791010649307,362.44757080078125,65676000
2022-06-30,358.54043407516025,362.75251565641565,355.03356025628176,359.5029296875,112508300
2022-07-01,358.84543616792405,363.7436484326006,356.21526590396945,363.3052673339844,74839700
2022-07-05,358.197459162974,364.0105023117819,355.357637013048,363.9914245605469,81438000
2022-07-06,364.1343488121394,367.7174760792101,361.7424467576076,365.2207336425781,70426200
2022-07-07,367.00273549110653,371.4911540880881,365.23975951148003,370.690673828125,64525900
2022-07-08,369.05164018146684,372.2631296416531,367.5173933988139,370.38580322265625,72397800
2022-07-11,367.69835676876295,368.6703621550962,365.45890265708556,366.1545715332031,58366900
2022-07-12,365.60183463812973,367.99376527770045,361.1610528959377,362.91448974609375,62219200
2022-07-13,357.4541259795869,363.9532987804005,357.0348226323127,361.0086364746094,84224600
2022-07-14,356.0341654064419,361.2182525694564,353.585088606192,360.13189697265625,89704800
2022-07-15,364.5536231626373,367.1266182327333,362.6381997127906,367.01226806640625,79060400
2022-07-18,370.1093779909023,370.7859691967166,362.7525501059406,363.98187255859375,63203600
2022-07-19,367.9175404264999,374.38812509860895,367.26002700439284,373.81634521484375,78506000
2022-07-20,374.00700222845904,377.6187170853848,372.63474194197374,376.19879150390625,71843800
2022-07-21,375.6174079751862,380.0772382519454,373.20642874129487,380.02960205078125,64903900
2022-07-22,380.15356421213477,381.35427008262405,374.2738075771249,376.50372314453125,72197300
2022-07-25,377.1326153148139,377.81874530443775,374.71209714559507,376.9610900878906,53631500
2022-07-26,375.3124867300845,375.5221383804845,371.6055000576572,372.50128173828125,52946400
2022-07-27,375.8080541838099,383.92726526145685,375.5126398831095,382.173828125,82342100
2022-07-28,382.98381076172706,387.6628029165216,379.41973266149375,386.9671630859375,73966600
2022-07-29,388.40613000686983,393.5997563368219,387.6342373050366,392.6086730957031,87003700
2022-08-01,389.9022899930606,393.9618954868596,389.1875723544022,391.4460754394531,69997500
2022-08-02,389.8736878063429,393.5711649045606,387.6818987628926,388.8635559082031,63435400
2022-08-03,390.9981782761689,396.12509070824535,390.71230285807104,394.9529724121094,67820600
2022-08-04,394.8767311502338,395.5628612557088,393.0375313820632,394.6861572265625,45656600
2022-08-05,390.38827994526997,394.6670466027406,390.3311048647374,394.01904296875,56814900
2022-08-08,395.7153066396332,397.973809576496,392.45618162514177,393.5616149902344,53886100
2022-08-09,392.8279082108979,393.33297422227287,390.9219943442848,391.99884033203125,44931800
2022-08-10,399.07926069918796,400.3752971125264,397.11617195301557,400.2323303222656,68665700
2022-08-11,403.0912008165285,404.95901714510643,399.4890251570347,400.2323303222656,59489700
2022-08-12,402.17634520529884,407.1126543031395,401.2233884335798,407.0078430175781,61694500
2022-08-15,404.78743836093645,409.2091717509519,404.73026328105976,408.6850280761719,54048300
2022-08-16,407.608299805533,411.4201277281574,406.7982805555875,409.4856262207031,59289000
2022-08-17,405.87383128900353,409.29494268682157,404.56828513540523,406.5790100097656,63563400
2022-08-18,406.7791077729189,408.4467820994696,405.483100541327,407.76068115234375,49023200
2022-08-19,404.9876134524029,405.2544402076987,401.4044863824872,402.2812194824219,68016900
2022-08-22,397.4305854744403,397.6021397850265,392.99934257592776,393.9046630859375,77695600
2022-08-23,393.4758663287654,395.87733613472665,392.39902046586167,392.9517517089844,49105200
2022-08-24,392.7229859826137,395.58185618674804,392.03688505227575,394.2096252441406,49177800
2022-08-25,395.70581875304526,399.8225995917219,394.6099241208532,399.77496337890625,50942300
2022-08-26,399.6605680087445,400.2037312847819,386.1857448401869,386.242919921875,103087000
2022-08-29,383.2792004380671,386.7479477402549,382.3262437279595,383.68896484375,65370800
2022-08-30,384.85161915718464,385.0898583631651,377.37090227301206,379.4769287109375,85652400
2022-08-31,381.115991650528,382.3643626848254,376.456048197128,376.5894470214844,76029700
2022-09-01,374.4071820841404,378.1141686261382,371.69124959831555,377.7711181640625,78740100
2022-09-02,381.4495618807624,382.66934546989927,371.96762971164344,373.78778076171875,99632100
2022-09-06,374.6358831635364,375.5793010181184,370.1474651172163,372.37738037109375,76637400
2022-09-07,372.06293062608904,379.83906190032036,371.8437691661729,379.0671691894531,70964200
2022-09-08,376.78964569422635,382.0022920606775,375.5793718090097,381.5448913574219,80821700
2022-09-09,383.79383097216476,388.3394537414485,383.5270042184785,387.4722595214844,76706900
2022-09-12,389.5496799938614,392.360914189905,389.2447268378426,391.63665771484375,69256300
2022-09-13,382.926655911848,384.13692977964166,373.48287868461233,374.60736083984375,122947100
2022-09-14,375.9128541322022,377.56147979584756,372.7204431710749,376.0367431640625,85023700
2022-09-15,374.4738802809369,377.33275056104594,370.4905280036488,371.7674865722656,87633800
