2026-02-08 10:06:57.506 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6067.50 SL=6059.75 TP=6083.00 ADX=37.5
2026-02-08 10:06:57.506 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:57.540 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6087.25 SL=6076.25 TP=6109.25 ADX=35.4
2026-02-08 10:06:57.540 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:57.548 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6089.25 SL=6078.25 TP=6111.25 ADX=37.1
2026-02-08 10:06:57.548 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:57.614 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-17
2026-02-08 10:06:57.617 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6066.75 SL=6079.25 TP=6041.75 ADX=71.0
2026-02-08 10:06:57.618 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:57.625 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6072.00 SL=6083.50 TP=6049.00 ADX=64.4
2026-02-08 10:06:57.625 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:57.633 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6050.00 SL=6061.50 TP=6027.00 ADX=62.4
2026-02-08 10:06:57.633 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:57.641 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6059.25 SL=6070.50 TP=6036.75 ADX=61.5
2026-02-08 10:06:57.641 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:57.784 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-18
2026-02-08 10:06:57.788 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6045.25 SL=6052.75 TP=6030.25 ADX=40.5
2026-02-08 10:06:57.788 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:57.807 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6052.00 SL=6045.50 TP=6065.00 ADX=37.1
2026-02-08 10:06:57.807 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:57.830 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6036.00 SL=6028.25 TP=6051.50 ADX=32.7
2026-02-08 10:06:57.830 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:57.838 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6048.00 SL=6039.75 TP=6064.50 ADX=32.2
2026-02-08 10:06:57.838 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:57.957 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-19
2026-02-08 10:06:57.961 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6022.50 SL=6031.00 TP=6005.50 ADX=73.4
2026-02-08 10:06:57.961 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:57.969 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6015.50 SL=6024.50 TP=5997.50 ADX=74.8
2026-02-08 10:06:57.969 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:57.984 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6007.00 SL=6015.50 TP=5990.00 ADX=79.8
2026-02-08 10:06:57.984 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:57.996 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6009.50 SL=6017.75 TP=5993.00 ADX=77.2
2026-02-08 10:06:57.996 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:58.099 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-20
2026-02-08 10:06:58.106 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6025.50 SL=6018.50 TP=6039.50 ADX=42.2
2026-02-08 10:06:58.107 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.114 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6021.25 SL=6014.25 TP=6035.25 ADX=45.7
2026-02-08 10:06:58.114 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.122 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6027.50 SL=6020.50 TP=6041.50 ADX=50.6
2026-02-08 10:06:58.122 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.129 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6013.00 SL=6006.00 TP=6027.00 ADX=52.3
2026-02-08 10:06:58.129 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.218 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-22
2026-02-08 10:06:58.225 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6001.00 SL=6016.00 TP=5971.00 ADX=43.0
2026-02-08 10:06:58.226 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:58.256 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6000.25 SL=6013.25 TP=5974.25 ADX=63.8
2026-02-08 10:06:58.256 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:58.272 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6002.00 SL=6013.75 TP=5978.50 ADX=65.8
2026-02-08 10:06:58.273 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:58.282 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-23
2026-02-08 10:06:58.286 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6007.50 SL=6014.00 TP=5994.50 ADX=61.6
2026-02-08 10:06:58.287 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:58.296 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6008.25 SL=6014.00 TP=5996.75 ADX=52.9
2026-02-08 10:06:58.296 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:58.347 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6012.75 SL=6003.00 TP=6032.25 ADX=32.8
2026-02-08 10:06:58.348 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.358 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6026.75 SL=6016.50 TP=6047.25 ADX=36.7
2026-02-08 10:06:58.358 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.499 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-24
2026-02-08 10:06:58.569 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6120.00 SL=6109.50 TP=6141.00 ADX=32.5
2026-02-08 10:06:58.569 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.578 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6118.75 SL=6109.00 TP=6138.25 ADX=39.3
2026-02-08 10:06:58.578 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.586 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6121.75 SL=6111.25 TP=6142.75 ADX=46.7
2026-02-08 10:06:58.586 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.594 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6134.00 SL=6124.25 TP=6153.50 ADX=52.2
2026-02-08 10:06:58.594 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.688 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-25
2026-02-08 10:06:58.692 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6149.00 SL=6145.00 TP=6157.00 ADX=46.7
2026-02-08 10:06:58.693 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.704 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6145.50 SL=6141.50 TP=6153.50 ADX=45.8
2026-02-08 10:06:58.704 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.712 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6146.50 SL=6142.50 TP=6154.50 ADX=48.2
2026-02-08 10:06:58.712 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.720 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6148.00 SL=6144.00 TP=6156.00 ADX=51.8
2026-02-08 10:06:58.720 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:58.863 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-26
2026-02-08 10:06:58.941 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6177.00 SL=6170.25 TP=6190.50 ADX=36.2
2026-02-08 10:06:58.941 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.036 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6200.00 SL=6196.00 TP=6208.00 ADX=33.8
2026-02-08 10:06:59.036 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.036 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-27
2026-02-08 10:06:59.043 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6204.25 SL=6200.25 TP=6212.25 ADX=31.1
2026-02-08 10:06:59.044 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.138 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6198.00 SL=6187.25 TP=6219.50 ADX=32.0
2026-02-08 10:06:59.138 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.147 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6199.25 SL=6211.50 TP=6174.75 ADX=42.8
2026-02-08 10:06:59.147 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:59.155 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6218.00 SL=6231.75 TP=6190.50 ADX=38.3
2026-02-08 10:06:59.155 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:59.159 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-29
2026-02-08 10:06:59.163 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6236.25 SL=6223.25 TP=6262.25 ADX=33.9
2026-02-08 10:06:59.163 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.213 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-06-30
2026-02-08 10:06:59.237 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6246.50 SL=6242.00 TP=6255.50 ADX=41.3
2026-02-08 10:06:59.237 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.254 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6247.00 SL=6242.50 TP=6256.00 ADX=35.4
2026-02-08 10:06:59.254 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.262 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6250.25 SL=6245.50 TP=6259.75 ADX=31.4
2026-02-08 10:06:59.262 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.277 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6245.25 SL=6240.25 TP=6255.25 ADX=31.4
2026-02-08 10:06:59.277 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.338 | INFO     | backtest.engine:run_30m_only:640 - ⏳ 4805/11293 30m bars (42%) | date: 2025-06-30 15:30 | trades: 224 | PnL: $-1,779
2026-02-08 10:06:59.390 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-07-01
2026-02-08 10:06:59.440 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6242.25 SL=6247.25 TP=6232.25 ADX=47.0
2026-02-08 10:06:59.440 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:59.456 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6235.25 SL=6241.50 TP=6222.75 ADX=60.5
2026-02-08 10:06:59.456 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:59.463 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6243.50 SL=6251.00 TP=6228.50 ADX=51.5
2026-02-08 10:06:59.463 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:59.471 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6245.50 SL=6254.50 TP=6227.50 ADX=50.8
2026-02-08 10:06:59.471 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:59.570 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-07-02
2026-02-08 10:06:59.590 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6261.75 SL=6256.75 TP=6271.75 ADX=62.8
2026-02-08 10:06:59.590 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.598 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6255.50 SL=6249.75 TP=6267.00 ADX=63.5
2026-02-08 10:06:59.598 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.605 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6256.75 SL=6251.25 TP=6267.75 ADX=64.9
2026-02-08 10:06:59.605 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.613 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6254.75 SL=6249.50 TP=6265.25 ADX=66.4
2026-02-08 10:06:59.613 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.744 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-07-03
2026-02-08 10:06:59.786 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6274.00 SL=6269.75 TP=6282.50 ADX=34.1
2026-02-08 10:06:59.786 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.794 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6279.75 SL=6275.50 TP=6288.25 ADX=43.0
2026-02-08 10:06:59.794 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.802 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6281.25 SL=6276.75 TP=6290.25 ADX=42.4
2026-02-08 10:06:59.802 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.809 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6293.00 SL=6287.00 TP=6305.00 ADX=36.8
2026-02-08 10:06:59.810 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.892 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-07-04
2026-02-08 10:06:59.896 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6306.50 SL=6302.50 TP=6314.50 ADX=52.0
2026-02-08 10:06:59.896 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:06:59.966 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6289.25 SL=6296.25 TP=6275.25 ADX=84.4
2026-02-08 10:06:59.966 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:59.974 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6287.25 SL=6293.75 TP=6274.25 ADX=86.7
2026-02-08 10:06:59.974 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:59.981 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6289.25 SL=6295.00 TP=6277.75 ADX=88.7
2026-02-08 10:06:59.981 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:06:59.985 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-07-06
2026-02-08 10:06:59.989 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6302.25 SL=6310.00 TP=6286.75 ADX=79.4
2026-02-08 10:06:59.989 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:07:00.016 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6297.25 SL=6289.75 TP=6312.25 ADX=38.4
2026-02-08 10:07:00.016 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:07:00.024 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6298.25 SL=6290.75 TP=6313.25 ADX=38.3
2026-02-08 10:07:00.024 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:07:00.032 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6302.00 SL=6294.50 TP=6317.00 ADX=37.1
2026-02-08 10:07:00.032 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:07:00.040 | DEBUG    | backtest.engine:_check_daily_reset:1141 - New trading day: 2025-07-07
2026-02-08 10:07:00.044 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6295.25 SL=6289.50 TP=6306.75 ADX=39.6
2026-02-08 10:07:00.044 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:07:00.051 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION LONG @ 6293.25 SL=6287.75 TP=6304.25 ADX=43.6
2026-02-08 10:07:00.052 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3464.00
2026-02-08 10:07:00.059 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6293.00 SL=6298.25 TP=6282.50 ADX=46.4
2026-02-08 10:07:00.059 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
2026-02-08 10:07:00.067 | INFO     | shree.strategies.mes_thirty_minute:generate_signal:422 - 📊 30M Signal: TREND_CONTINUATION SHORT @ 6295.75 SL=6300.75 TP=6285.75 ADX=47.0
2026-02-08 10:07:00.067 | WARNING  | shree.risk.risk_gate:evaluate_entry:333 - 🚫 RiskGate block: INSUFFICIENT_MARGIN:3221.15<3305.60
