timestamp,open,high,low,close,volume,vwap,trade_count,contract
2026-01-06 05:39:00+00:00,6953.5,6953.75,6953.5,6953.75,67,6953.5,14,MESH6
2026-01-06 05:40:00+00:00,6953.75,6953.75,6953.5,6953.5,35,6953.7,14,MESH6
2026-01-06 05:41:00+00:00,6953.5,6953.75,6953.5,6953.5,16,6953.625,12,MESH6
2026-01-06 05:42:00+00:00,6953.5,6953.75,6953.25,6953.5,23,6953.5,10,MESH6
2026-01-06 05:43:00+00:00,6953.5,6953.75,6953.25,6953.75,8,6953.625,4,MESH6
2026-01-06 05:44:00+00:00,6953.75,6953.75,6953.0,6953.0,110,6953.175,22,MESH6
2026-01-06 05:45:00+00:00,6952.75,6953.0,6952.5,6952.75,94,6952.725,37,MESH6
2026-01-06 05:46:00+00:00,6952.75,6953.25,6952.5,6953.25,83,6952.7,33,MESH6
2026-01-06 05:47:00+00:00,6953.25,6953.25,6953.0,6953.0,16,6953.1,11,MESH6
2026-01-06 05:48:00+00:00,6953.25,6953.5,6953.0,6953.0,21,6953.2,12,MESH6
2026-01-06 05:49:00+00:00,6952.75,6953.0,6952.75,6953.0,36,6952.925,18,MESH6
2026-01-06 05:50:00+00:00,6953.0,6953.5,6952.75,6952.75,33,6953.05,15,MESH6
2026-01-06 05:51:00+00:00,6952.75,6953.0,6952.75,6953.0,9,6952.775,5,MESH6
2026-01-06 05:52:00+00:00,6953.0,6953.25,6952.75,6952.75,21,6952.95,11,MESH6
2026-01-06 05:53:00+00:00,6953.0,6953.0,6952.75,6952.75,20,6952.875,7,MESH6
2026-01-06 05:54:00+00:00,6952.75,6953.0,6952.75,6953.0,32,6952.85,11,MESH6
2026-01-06 05:55:00+00:00,6953.0,6953.25,6953.0,6953.25,79,6953.225,18,MESH6
2026-01-06 05:56:00+00:00,6953.25,6953.25,6953.0,6953.0,63,6953.125,10,MESH6
2026-01-06 05:57:00+00:00,6953.25,6953.25,6953.25,6953.25,1,6953.25,1,MESH6
2026-01-06 05:58:00+00:00,6953.25,6953.25,6952.75,6953.0,43,6953.0,20,MESH6
2026-01-06 05:59:00+00:00,6953.0,6953.0,6953.0,6953.0,36,6953.0,13,MESH6
2026-01-06 23:00:00+00:00,6989.0,6990.25,6986.75,6989.75,928,6988.575,359,MESH6
2026-01-06 23:01:00+00:00,6990.0,6991.5,6989.5,6991.0,395,6990.65,156,MESH6
2026-01-06 23:02:00+00:00,6991.25,6991.75,6990.25,6990.75,330,6990.925,114,MESH6
2026-01-06 23:03:00+00:00,6990.5,6991.0,6990.0,6990.75,109,6990.6,55,MESH6
2026-01-06 23:04:00+00:00,6990.75,6990.75,6990.0,6990.25,54,6990.25,30,MESH6
2026-01-06 23:05:00+00:00,6990.0,6990.5,6989.25,6989.5,84,6989.775,49,MESH6
2026-01-06 23:06:00+00:00,6989.5,6989.75,6988.25,6988.75,235,6988.775,90,MESH6
2026-01-06 23:07:00+00:00,6989.0,6989.0,6988.5,6989.0,62,6988.825,32,MESH6
2026-01-06 23:08:00+00:00,6988.75,6989.25,6988.5,6989.25,97,6988.825,40,MESH6
2026-01-06 23:09:00+00:00,6989.5,6990.5,6989.25,6989.75,141,6989.925,52,MESH6
2026-01-06 23:10:00+00:00,6989.75,6990.0,6989.25,6989.25,65,6989.7,37,MESH6
2026-01-06 23:11:00+00:00,6989.25,6990.5,6989.25,6990.0,73,6989.925,31,MESH6
2026-01-06 23:12:00+00:00,6989.75,6989.75,6989.25,6989.5,42,6989.5,24,MESH6
2026-01-06 23:13:00+00:00,6989.5,6989.5,6988.5,6989.0,95,6988.975,40,MESH6
2026-01-06 23:14:00+00:00,6989.0,6989.25,6988.25,6988.75,108,6988.65,42,MESH6
2026-01-06 23:15:00+00:00,6988.5,6989.0,6988.25,6989.0,35,6988.725,19,MESH6
2026-01-06 23:16:00+00:00,6988.75,6988.75,6988.25,6988.75,43,6988.475,24,MESH6
2026-01-06 23:17:00+00:00,6988.25,6989.0,6988.25,6988.5,50,6988.475,25,MESH6
2026-01-06 23:18:00+00:00,6988.5,6988.75,6988.25,6988.5,119,6988.475,74,MESH6
2026-01-06 23:19:00+00:00,6988.5,6988.75,6988.25,6988.5,24,6988.5,12,MESH6
2026-01-06 23:20:00+00:00,6988.5,6988.5,6988.25,6988.5,26,6988.425,13,MESH6
2026-01-06 23:21:00+00:00,6988.5,6988.5,6988.0,6988.25,83,6988.275,32,MESH6
2026-01-06 23:22:00+00:00,6988.25,6988.25,6987.25,6987.25,124,6987.75,54,MESH6
2026-01-06 23:23:00+00:00,6987.25,6987.75,6987.0,6987.5,127,6987.35,55,MESH6
2026-01-06 23:24:00+00:00,6987.5,6988.5,6987.5,6988.5,74,6987.975,30,MESH6
2026-01-06 23:25:00+00:00,6988.25,6988.5,6987.75,6988.0,58,6987.975,27,MESH6
2026-01-06 23:26:00+00:00,6988.0,6988.25,6987.75,6988.0,55,6988.0,26,MESH6
2026-01-06 23:27:00+00:00,6987.75,6988.0,6987.25,6987.5,81,6987.575,42,MESH6
2026-01-06 23:28:00+00:00,6987.5,6988.25,6987.5,6988.0,122,6987.875,45,MESH6
2026-01-06 23:29:00+00:00,6988.0,6988.5,6987.75,6988.25,66,6988.225,25,MESH6
2026-01-06 23:30:00+00:00,6988.0,6988.25,6987.5,6988.0,61,6987.875,28,MESH6
2026-01-06 23:31:00+00:00,6988.0,6988.0,6987.25,6987.5,68,6987.65,32,MESH6
2026-01-06 23:32:00+00:00,6987.75,6988.0,6987.5,6987.5,67,6987.75,19,MESH6
2026-01-06 23:33:00+00:00,6987.25,6987.75,6987.0,6987.5,60,6987.325,32,MESH6
2026-01-06 23:34:00+00:00,6987.5,6987.5,6986.75,6987.0,68,6987.05,26,MESH6
2026-01-06 23:35:00+00:00,6987.25,6987.5,6987.0,6987.0,69,6987.175,24,MESH6
2026-01-06 23:36:00+00:00,6987.25,6987.75,6987.0,6987.5,74,6987.475,36,MESH6
2026-01-06 23:37:00+00:00,6987.5,6987.5,6986.75,6986.75,167,6986.875,58,MESH6
2026-01-06 23:38:00+00:00,6987.0,6987.0,6986.75,6986.75,54,6986.875,19,MESH6
2026-01-06 23:39:00+00:00,6986.75,6987.0,6986.5,6986.75,143,6986.8,45,MESH6
2026-01-06 23:40:00+00:00,6986.75,6987.25,6986.75,6987.0,66,6986.925,26,MESH6
2026-01-06 23:41:00+00:00,6987.0,6987.0,6986.75,6986.75,53,6986.9,20,MESH6
2026-01-06 23:42:00+00:00,6986.75,6987.0,6986.5,6986.75,64,6986.725,29,MESH6
2026-01-06 23:43:00+00:00,6986.5,6987.0,6986.25,6986.5,85,6986.5,34,MESH6
2026-01-06 23:44:00+00:00,6986.75,6986.75,6986.25,6986.75,49,6986.5,21,MESH6
2026-01-06 23:45:00+00:00,6986.75,6987.0,6986.5,6987.0,56,6986.75,23,MESH6
2026-01-06 23:46:00+00:00,6987.0,6987.5,6986.75,6987.5,116,6987.05,47,MESH6
2026-01-06 23:47:00+00:00,6987.5,6988.5,6987.5,6987.75,226,6987.975,82,MESH6
2026-01-06 23:48:00+00:00,6988.0,6988.25,6987.25,6987.5,61,6987.8,31,MESH6
2026-01-06 23:49:00+00:00,6987.5,6987.5,6987.0,6987.0,75,6987.225,25,MESH6
2026-01-06 23:50:00+00:00,6986.75,6987.5,6986.75,6987.25,62,6987.125,25,MESH6
2026-01-06 23:51:00+00:00,6987.5,6988.0,6987.25,6987.5,54,6987.6,21,MESH6
2026-01-06 23:52:00+00:00,6987.5,6988.0,6987.5,6987.5,50,6987.575,16,MESH6
2026-01-06 23:53:00+00:00,6987.5,6988.0,6987.25,6988.0,43,6987.775,30,MESH6
2026-01-06 23:54:00+00:00,6987.75,6988.5,6987.5,6988.25,122,6988.2,53,MESH6
2026-01-06 23:55:00+00:00,6988.25,6988.5,6988.0,6988.25,93,6988.15,21,MESH6
2026-01-06 23:56:00+00:00,6988.0,6988.25,6988.0,6988.25,31,6988.1,23,MESH6
2026-01-06 23:57:00+00:00,6988.25,6988.5,6988.0,6988.25,34,6988.25,20,MESH6
2026-01-06 23:58:00+00:00,6988.25,6988.25,6987.0,6987.5,114,6987.475,41,MESH6
2026-01-06 23:59:00+00:00,6987.5,6987.75,6986.75,6986.75,176,6987.1,41,MESH6
2026-01-07 00:00:00+00:00,6987.0,6987.75,6986.25,6986.75,262,6986.775,93,MESH6
2026-01-07 00:01:00+00:00,6987.0,6989.5,6986.75,6988.25,435,6988.375,162,MESH6
2026-01-07 00:02:00+00:00,6988.25,6988.5,6987.75,6988.25,122,6988.175,44,MESH6
2026-01-07 00:03:00+00:00,6988.25,6989.75,6988.25,6989.75,277,6989.325,89,MESH6
2026-01-07 00:04:00+00:00,6989.75,6990.0,6989.0,6989.5,189,6989.625,85,MESH6
2026-01-07 00:05:00+00:00,6989.75,6990.25,6989.25,6990.0,123,6989.825,63,MESH6
2026-01-07 00:06:00+00:00,6990.0,6990.25,6989.25,6989.5,108,6989.85,56,MESH6
2026-01-07 00:07:00+00:00,6989.25,6989.5,6988.5,6988.75,105,6988.875,56,MESH6
2026-01-07 00:08:00+00:00,6988.75,6989.5,6988.75,6988.75,165,6989.1,49,MESH6
2026-01-07 00:09:00+00:00,6988.75,6989.5,6988.75,6989.5,51,6989.075,18,MESH6
2026-01-07 00:10:00+00:00,6989.5,6990.0,6987.5,6988.25,189,6988.75,62,MESH6
2026-01-07 00:11:00+00:00,6988.25,6988.5,6988.0,6988.0,34,6988.175,21,MESH6
2026-01-07 00:12:00+00:00,6988.0,6988.5,6987.25,6987.75,120,6987.8,34,MESH6
2026-01-07 00:13:00+00:00,6987.25,6988.25,6987.25,6988.25,72,6988.025,39,MESH6
2026-01-07 00:14:00+00:00,6988.25,6989.25,6988.25,6988.5,97,6988.9,34,MESH6
2026-01-07 00:15:00+00:00,6988.5,6989.5,6988.5,6988.75,63,6988.9,32,MESH6
2026-01-07 00:16:00+00:00,6988.75,6988.75,6987.75,6988.0,65,6988.2,31,MESH6
2026-01-07 00:17:00+00:00,6988.0,6988.5,6988.0,6988.5,42,6988.25,15,MESH6
2026-01-07 00:18:00+00:00,6988.75,6988.75,6988.0,6988.25,23,6988.4,8,MESH6
2026-01-07 00:19:00+00:00,6988.0,6988.5,6988.0,6988.0,29,6988.375,12,MESH6
2026-01-07 00:20:00+00:00,6988.5,6988.5,6988.0,6988.5,33,6988.35,18,MESH6
2026-01-07 00:21:00+00:00,6988.25,6988.75,6988.0,6988.75,28,6988.25,15,MESH6
2026-01-07 00:22:00+00:00,6988.75,6989.25,6988.5,6988.75,69,6988.95,19,MESH6
2026-01-07 00:23:00+00:00,6988.75,6988.75,6988.5,6988.75,8,6988.7,6,MESH6
2026-01-07 00:24:00+00:00,6989.0,6989.0,6988.5,6988.5,29,6988.6,17,MESH6
2026-01-07 00:25:00+00:00,6988.5,6989.0,6988.5,6988.75,36,6988.725,22,MESH6
2026-01-07 00:26:00+00:00,6989.0,6989.25,6988.75,6988.75,31,6988.9,11,MESH6
2026-01-07 00:27:00+00:00,6988.75,6989.5,6988.25,6989.25,125,6988.925,36,MESH6
2026-01-07 00:28:00+00:00,6989.5,6989.5,6989.0,6989.25,28,6989.2,14,MESH6
2026-01-07 00:29:00+00:00,6989.5,6989.5,6988.75,6989.25,45,6989.15,21,MESH6
2026-01-07 00:30:00+00:00,6989.0,6989.0,6987.75,6987.75,215,6988.375,84,MESH6
2026-01-07 00:31:00+00:00,6988.0,6988.5,6987.0,6987.0,165,6987.825,63,MESH6
2026-01-07 00:32:00+00:00,6987.0,6988.25,6987.0,6987.75,80,6987.65,28,MESH6
2026-01-07 00:33:00+00:00,6987.75,6988.0,6987.5,6988.0,52,6987.6,29,MESH6
2026-01-07 00:34:00+00:00,6987.75,6988.5,6987.25,6988.25,57,6987.825,30,MESH6
2026-01-07 00:35:00+00:00,6988.25,6988.5,6988.0,6988.0,50,6988.25,14,MESH6
2026-01-07 00:36:00+00:00,6987.75,6988.25,6987.75,6988.25,32,6988.125,11,MESH6
2026-01-07 00:37:00+00:00,6988.25,6988.25,6987.75,6987.75,42,6988.0,18,MESH6
2026-01-07 00:38:00+00:00,6987.75,6988.5,6987.75,6987.75,27,6988.075,13,MESH6
2026-01-07 00:39:00+00:00,6987.5,6988.0,6987.5,6987.75,22,6987.725,13,MESH6
2026-01-07 00:40:00+00:00,6988.25,6988.25,6987.5,6988.0,33,6987.95,18,MESH6
2026-01-07 00:41:00+00:00,6987.75,6987.75,6987.25,6987.5,33,6987.425,14,MESH6
2026-01-07 00:42:00+00:00,6987.75,6987.75,6987.25,6987.25,33,6987.575,18,MESH6
2026-01-07 00:43:00+00:00,6987.25,6987.5,6986.75,6987.25,81,6987.1,36,MESH6
2026-01-07 00:44:00+00:00,6987.25,6987.5,6987.0,6987.5,73,6987.275,23,MESH6
2026-01-07 00:45:00+00:00,6987.75,6989.25,6987.25,6988.75,164,6988.45,67,MESH6
2026-01-07 00:46:00+00:00,6989.0,6989.5,6988.75,6989.25,98,6989.125,35,MESH6
2026-01-07 00:47:00+00:00,6989.25,6989.5,6988.5,6988.5,88,6989.1,35,MESH6
2026-01-07 00:48:00+00:00,6988.75,6988.75,6988.0,6988.25,107,6988.575,44,MESH6
2026-01-07 00:49:00+00:00,6988.25,6988.25,6987.75,6988.0,27,6988.025,13,MESH6
2026-01-07 00:50:00+00:00,6988.5,6989.25,6988.25,6989.25,67,6988.7,18,MESH6
2026-01-07 00:51:00+00:00,6989.0,6989.5,6988.75,6988.75,131,6989.175,35,MESH6
2026-01-07 00:52:00+00:00,6988.75,6989.75,6988.75,6989.75,62,6989.4,29,MESH6
2026-01-07 00:53:00+00:00,6989.75,6990.5,6989.5,6990.0,146,6990.075,64,MESH6
2026-01-07 00:54:00+00:00,6989.75,6989.75,6989.75,6989.75,33,6989.75,17,MESH6
2026-01-07 00:55:00+00:00,6990.0,6990.0,6989.25,6989.25,67,6989.55,26,MESH6
2026-01-07 00:56:00+00:00,6989.25,6989.5,6989.25,6989.5,59,6989.45,18,MESH6
2026-01-07 00:57:00+00:00,6989.25,6989.75,6989.25,6989.25,54,6989.35,12,MESH6
2026-01-07 00:58:00+00:00,6989.25,6989.25,6989.25,6989.25,57,6989.25,24,MESH6
2026-01-07 00:59:00+00:00,6989.25,6989.75,6988.25,6988.5,94,6988.85,50,MESH6
2026-01-07 01:00:00+00:00,6988.75,6989.0,6988.25,6988.75,94,6988.6,46,MESH6
2026-01-07 01:01:00+00:00,6988.75,6989.5,6988.25,6988.75,90,6989.025,40,MESH6
2026-01-07 01:02:00+00:00,6989.0,6989.75,6988.75,6989.0,31,6989.225,23,MESH6
2026-01-07 01:03:00+00:00,6989.25,6989.25,6988.5,6988.5,63,6988.875,25,MESH6
2026-01-07 01:04:00+00:00,6988.5,6988.75,6988.0,6988.25,102,6988.325,43,MESH6
2026-01-07 01:05:00+00:00,6988.5,6989.0,6988.5,6989.0,29,6988.675,9,MESH6
2026-01-07 01:06:00+00:00,6989.0,6989.25,6988.25,6988.75,58,6988.975,24,MESH6
2026-01-07 01:07:00+00:00,6989.25,6989.25,6988.75,6988.75,21,6988.775,13,MESH6
2026-01-07 01:08:00+00:00,6989.0,6989.5,6989.0,6989.0,27,6989.275,15,MESH6
2026-01-07 01:09:00+00:00,6989.0,6989.5,6988.75,6988.75,40,6988.975,17,MESH6
2026-01-07 01:10:00+00:00,6989.0,6989.25,6988.75,6989.25,44,6988.925,17,MESH6
2026-01-07 01:11:00+00:00,6989.25,6989.25,6989.0,6989.0,23,6989.05,11,MESH6
2026-01-07 01:12:00+00:00,6989.0,6989.5,6989.0,6989.5,40,6989.35,16,MESH6
2026-01-07 01:13:00+00:00,6989.25,6989.5,6989.0,6989.0,20,6989.25,12,MESH6
2026-01-07 01:14:00+00:00,6989.0,6989.25,6988.75,6989.0,23,6989.0,11,MESH6
2026-01-07 01:15:00+00:00,6988.75,6988.75,6987.25,6987.25,193,6987.9,73,MESH6
2026-01-07 01:16:00+00:00,6987.25,6987.75,6987.0,6987.5,117,6987.325,50,MESH6
2026-01-07 01:17:00+00:00,6987.25,6987.75,6987.25,6987.25,31,6987.4,20,MESH6
2026-01-07 01:18:00+00:00,6987.75,6988.0,6986.75,6987.0,126,6987.175,39,MESH6
2026-01-07 01:19:00+00:00,6987.0,6987.5,6986.75,6987.25,80,6987.175,38,MESH6
2026-01-07 01:20:00+00:00,6987.25,6987.25,6986.0,6986.5,247,6986.425,103,MESH6
2026-01-07 01:21:00+00:00,6986.5,6987.25,6986.25,6987.0,135,6986.625,41,MESH6
2026-01-07 01:22:00+00:00,6987.0,6987.5,6986.5,6987.5,66,6986.9,22,MESH6
2026-01-07 01:23:00+00:00,6987.25,6987.25,6986.75,6987.25,52,6987.0,25,MESH6
2026-01-07 01:24:00+00:00,6987.0,6987.0,6986.75,6986.75,29,6986.85,17,MESH6
2026-01-07 01:25:00+00:00,6986.75,6988.0,6986.75,6987.75,81,6987.475,34,MESH6
2026-01-07 01:26:00+00:00,6987.75,6988.25,6987.25,6987.5,141,6987.975,48,MESH6
2026-01-07 01:27:00+00:00,6987.75,6987.75,6986.5,6987.25,75,6987.025,42,MESH6
2026-01-07 01:28:00+00:00,6987.0,6987.25,6986.75,6986.75,27,6987.0,16,MESH6
2026-01-07 01:29:00+00:00,6987.0,6987.5,6986.75,6987.25,48,6987.125,21,MESH6
2026-01-07 01:30:00+00:00,6987.25,6987.75,6987.0,6987.5,86,6987.5,35,MESH6
2026-01-07 01:31:00+00:00,6987.75,6987.75,6986.75,6987.25,104,6987.25,39,MESH6
2026-01-07 01:32:00+00:00,6987.25,6988.25,6987.25,6988.25,67,6987.675,26,MESH6
2026-01-07 01:33:00+00:00,6988.25,6988.5,6987.75,6988.25,41,6988.275,30,MESH6
2026-01-07 01:34:00+00:00,6988.25,6988.25,6987.75,6988.25,23,6987.975,14,MESH6
2026-01-07 01:35:00+00:00,6988.0,6989.0,6988.0,6989.0,65,6988.4,31,MESH6
2026-01-07 01:36:00+00:00,6989.0,6989.25,6988.0,6988.0,112,6988.95,38,MESH6
2026-01-07 01:37:00+00:00,6988.25,6988.75,6988.25,6988.25,43,6988.325,24,MESH6
2026-01-07 01:38:00+00:00,6988.5,6988.75,6988.25,6988.75,34,6988.6,12,MESH6
2026-01-07 01:39:00+00:00,6988.75,6989.0,6988.5,6988.75,37,6988.775,17,MESH6
2026-01-07 01:40:00+00:00,6988.75,6989.0,6988.75,6988.75,28,6988.95,17,MESH6
2026-01-07 01:41:00+00:00,6988.75,6989.5,6988.75,6989.25,95,6989.075,43,MESH6
2026-01-07 01:42:00+00:00,6988.75,6989.0,6988.0,6988.0,62,6988.6,31,MESH6
2026-01-07 01:43:00+00:00,6988.25,6988.5,6988.0,6988.5,50,6988.275,23,MESH6
2026-01-07 01:44:00+00:00,6988.5,6988.75,6987.75,6988.0,45,6988.175,22,MESH6
2026-01-07 01:45:00+00:00,6987.75,6988.0,6987.25,6988.0,55,6987.575,33,MESH6
2026-01-07 01:46:00+00:00,6987.5,6988.25,6987.5,6988.25,14,6987.875,13,MESH6
2026-01-07 01:47:00+00:00,6988.25,6988.25,6988.0,6988.0,20,6988.075,10,MESH6
2026-01-07 01:48:00+00:00,6988.25,6988.5,6987.75,6988.5,37,6988.175,15,MESH6
2026-01-07 01:49:00+00:00,6988.5,6988.75,6988.25,6988.25,101,6988.675,21,MESH6
2026-01-07 01:50:00+00:00,6988.25,6988.75,6988.25,6988.75,10,6988.425,6,MESH6
2026-01-07 01:51:00+00:00,6989.0,6989.0,6988.25,6988.5,50,6988.8,23,MESH6
2026-01-07 01:52:00+00:00,6988.75,6989.0,6988.25,6988.75,21,6988.7,11,MESH6
2026-01-07 01:53:00+00:00,6989.0,6989.25,6988.5,6988.5,60,6988.775,24,MESH6
2026-01-07 01:54:00+00:00,6988.5,6988.75,6988.0,6988.25,56,6988.375,16,MESH6
2026-01-07 01:55:00+00:00,6988.25,6988.25,6987.5,6987.75,25,6987.85,16,MESH6
2026-01-07 01:56:00+00:00,6987.75,6988.0,6987.25,6987.75,57,6987.825,30,MESH6
2026-01-07 01:57:00+00:00,6988.0,6988.75,6988.0,6988.75,30,6988.4,18,MESH6
2026-01-07 01:58:00+00:00,6988.5,6988.75,6988.0,6988.25,33,6988.5,13,MESH6
2026-01-07 01:59:00+00:00,6988.25,6988.25,6988.0,6988.0,15,6988.225,7,MESH6
2026-01-07 02:00:00+00:00,6988.0,6988.25,6987.5,6988.25,74,6987.925,27,MESH6
2026-01-07 02:01:00+00:00,6988.5,6988.5,6988.0,6988.25,65,6988.225,22,MESH6
2026-01-07 02:02:00+00:00,6988.25,6988.5,6988.0,6988.5,20,6988.35,12,MESH6
2026-01-07 02:03:00+00:00,6988.5,6989.0,6988.5,6988.5,57,6988.775,21,MESH6
2026-01-07 02:04:00+00:00,6988.75,6989.5,6988.75,6989.0,106,6989.1,29,MESH6
2026-01-07 02:05:00+00:00,6989.5,6991.0,6989.25,6990.0,446,6990.25,133,MESH6
2026-01-07 02:06:00+00:00,6990.25,6990.5,6989.25,6989.25,138,6989.975,42,MESH6
2026-01-07 02:07:00+00:00,6989.0,6989.5,6988.5,6988.75,62,6989.025,32,MESH6
2026-01-07 02:08:00+00:00,6988.75,6988.75,6988.25,6988.75,27,6988.575,18,MESH6
2026-01-07 02:09:00+00:00,6988.5,6989.0,6988.5,6988.75,80,6988.65,36,MESH6
2026-01-07 02:10:00+00:00,6988.75,6989.25,6988.75,6989.25,28,6988.95,12,MESH6
2026-01-07 02:11:00+00:00,6989.0,6989.0,6988.75,6988.75,15,6988.8,6,MESH6
2026-01-07 02:12:00+00:00,6988.5,6988.5,6987.75,6988.0,137,6988.15,39,MESH6
2026-01-07 02:13:00+00:00,6988.0,6988.0,6987.5,6987.75,60,6987.775,25,MESH6
2026-01-07 02:14:00+00:00,6987.75,6988.25,6987.5,6988.25,40,6987.675,20,MESH6
2026-01-07 02:15:00+00:00,6988.0,6988.5,6988.0,6988.0,32,6988.125,14,MESH6
2026-01-07 02:16:00+00:00,6988.25,6988.25,6987.75,6988.0,31,6988.05,20,MESH6
2026-01-07 02:17:00+00:00,6988.0,6989.0,6988.0,6988.5,18,6988.625,12,MESH6
2026-01-07 02:18:00+00:00,6988.5,6989.0,6988.5,6988.75,29,6988.725,16,MESH6
2026-01-07 02:19:00+00:00,6988.5,6988.5,6988.25,6988.5,18,6988.45,9,MESH6
2026-01-07 02:20:00+00:00,6988.25,6988.75,6988.25,6988.5,14,6988.525,11,MESH6
2026-01-07 02:21:00+00:00,6988.5,6988.75,6988.5,6988.75,48,6988.625,12,MESH6
2026-01-07 02:22:00+00:00,6989.0,6989.0,6988.5,6988.75,42,6988.75,17,MESH6
2026-01-07 02:23:00+00:00,6988.5,6988.75,6988.25,6988.25,26,6988.375,10,MESH6
2026-01-07 02:24:00+00:00,6988.25,6988.5,6988.0,6988.0,48,6988.325,12,MESH6
2026-01-07 02:25:00+00:00,6988.0,6988.25,6987.5,6988.0,102,6987.925,25,MESH6
2026-01-07 02:26:00+00:00,6987.75,6988.25,6987.75,6988.25,37,6987.975,17,MESH6
2026-01-07 02:27:00+00:00,6988.0,6988.0,6987.5,6987.75,14,6987.675,9,MESH6
2026-01-07 02:28:00+00:00,6987.75,6987.75,6987.5,6987.75,85,6987.75,23,MESH6
2026-01-07 02:29:00+00:00,6987.75,6987.75,6987.25,6987.25,61,6987.475,15,MESH6
2026-01-07 02:30:00+00:00,6987.0,6987.5,6987.0,6987.25,80,6987.2,32,MESH6
2026-01-07 02:31:00+00:00,6987.25,6987.25,6986.5,6986.75,195,6986.85,45,MESH6
2026-01-07 02:32:00+00:00,6987.0,6987.5,6986.5,6986.75,118,6986.775,36,MESH6
2026-01-07 02:33:00+00:00,6986.5,6987.25,6986.5,6987.0,49,6986.8,19,MESH6
2026-01-07 02:34:00+00:00,6987.25,6987.5,6987.0,6987.0,50,6987.325,22,MESH6
2026-01-07 02:35:00+00:00,6987.25,6988.0,6987.25,6988.0,56,6987.85,21,MESH6
2026-01-07 02:36:00+00:00,6988.0,6988.0,6987.5,6987.75,46,6987.7,15,MESH6
2026-01-07 02:37:00+00:00,6987.75,6988.0,6987.25,6987.75,39,6987.675,13,MESH6
2026-01-07 02:38:00+00:00,6987.75,6988.0,6987.75,6987.75,11,6987.8,7,MESH6
2026-01-07 02:39:00+00:00,6988.0,6988.25,6987.75,6988.25,55,6988.025,13,MESH6
2026-01-07 02:40:00+00:00,6988.25,6988.5,6987.75,6988.5,61,6988.225,18,MESH6
2026-01-07 02:41:00+00:00,6988.25,6988.5,6987.75,6987.75,38,6988.15,16,MESH6
2026-01-07 02:42:00+00:00,6988.25,6988.25,6988.0,6988.25,33,6988.175,14,MESH6
2026-01-07 02:43:00+00:00,6988.5,6988.75,6988.25,6988.5,54,6988.575,22,MESH6
2026-01-07 02:44:00+00:00,6988.25,6988.5,6988.25,6988.5,10,6988.4,9,MESH6
2026-01-07 02:45:00+00:00,6988.25,6988.25,6988.0,6988.25,19,6988.125,11,MESH6
2026-01-07 02:46:00+00:00,6988.25,6988.25,6988.0,6988.0,76,6988.1,19,MESH6
2026-01-07 02:47:00+00:00,6988.25,6988.25,6988.25,6988.25,2,6988.25,2,MESH6
2026-01-07 02:48:00+00:00,6988.25,6988.25,6987.75,6987.75,27,6988.075,8,MESH6
2026-01-07 02:49:00+00:00,6987.75,6987.75,6987.25,6987.75,38,6987.575,18,MESH6
2026-01-07 02:50:00+00:00,6987.25,6987.5,6987.25,6987.25,32,6987.275,12,MESH6
2026-01-07 02:51:00+00:00,6987.5,6987.5,6987.0,6987.25,24,6987.3,11,MESH6
2026-01-07 02:52:00+00:00,6987.25,6987.5,6987.0,6987.0,48,6987.05,13,MESH6
2026-01-07 02:53:00+00:00,6986.75,6986.75,6986.25,6986.75,198,6986.5,39,MESH6
2026-01-07 02:54:00+00:00,6986.25,6987.0,6986.25,6987.0,74,6986.675,23,MESH6
2026-01-07 02:55:00+00:00,6987.0,6987.5,6986.75,6987.25,58,6987.175,27,MESH6
2026-01-07 02:56:00+00:00,6987.5,6987.5,6986.75,6986.75,20,6987.3,9,MESH6
2026-01-07 02:57:00+00:00,6987.0,6987.25,6986.75,6987.0,58,6986.9,11,MESH6
2026-01-07 02:58:00+00:00,6987.25,6987.75,6987.0,6987.25,51,6987.325,18,MESH6
2026-01-07 02:59:00+00:00,6987.25,6987.25,6987.0,6987.25,17,6987.225,8,MESH6
2026-01-07 03:00:00+00:00,6987.25,6987.75,6987.0,6987.5,48,6987.425,19,MESH6
2026-01-07 03:01:00+00:00,6987.5,6987.75,6987.5,6987.75,6,6987.575,6,MESH6
2026-01-07 03:02:00+00:00,6988.0,6988.25,6988.0,6988.25,48,6988.125,25,MESH6
2026-01-07 03:03:00+00:00,6988.0,6988.25,6987.75,6987.75,24,6987.975,16,MESH6
2026-01-07 03:04:00+00:00,6987.5,6988.0,6987.5,6987.75,30,6987.675,12,MESH6
2026-01-07 03:05:00+00:00,6988.0,6988.25,6987.75,6988.0,65,6988.075,19,MESH6
2026-01-07 03:06:00+00:00,6988.25,6988.5,6987.75,6987.75,85,6988.125,24,MESH6
2026-01-07 03:07:00+00:00,6988.0,6988.0,6987.75,6988.0,11,6987.925,9,MESH6
2026-01-07 03:08:00+00:00,6988.0,6988.0,6987.75,6988.0,43,6987.9,22,MESH6
2026-01-07 03:09:00+00:00,6988.0,6988.0,6987.75,6988.0,7,6987.975,7,MESH6
2026-01-07 03:10:00+00:00,6987.75,6988.0,6987.5,6987.75,24,6987.75,13,MESH6
2026-01-07 03:11:00+00:00,6988.0,6988.25,6987.75,6987.75,14,6988.0,5,MESH6
